time,TR_000,TR_001,TR_002,TR_003,TR_004,TR_005,TR_006,TR_007,TR_008,TR_009,TR_010,TR_011,TR_012,TR_013,TR_014,TR_015,TR_016,TR_017,TR_018,TR_019,TR_020,TR_021,TR_022,TR_023,TR_024,TR_025,TR_026,TR_027,TR_028,TR_029,TR_030,TR_031,TR_032,TR_033,TR_034,TR_035,TR_036,TR_037,TR_038,TR_039,TR_040,TR_041,TR_042,TR_043,TR_044,TR_045,TR_046,TR_047,TR_048,TR_049,TR_050,TR_051,TR_052,TR_053,TR_054,TR_055,TR_056,TR_057,TR_058,TR_059,TR_060,TR_061,TR_062,TR_063,TR_064,TR_065,TR_066,TR_067,TR_068,TR_069,TR_070,TR_071,TR_072,TR_073,TR_074,TR_075,TR_076,TR_077,TR_078,TR_079,TR_080,TR_081,TR_082,TR_083,TR_084,TR_085,TR_086,TR_087,TR_088,TR_089,TR_090,TR_091,TR_092,TR_093,TR_094,TR_095,TR_096,TR_097,TR_098,TR_099,TR_100,TR_101,TR_102,TR_103,TR_104,TR_105,TR_106,TR_107,TR_108,TR_109,TR_110,TR_111,TR_112,TR_113,TR_114,TR_115,TR_116,TR_117,TR_118,TR_119,TR_120,TR_121,TR_122,TR_123,TR_124,TR_125,TR_126,TR_127,TR_128,TR_129,TR_130,TR_131,TR_132,TR_133,TR_134,TR_135,TR_136,TR_137,TR_138,TR_139,TR_140,TR_141,TR_142,TR_143,TR_144,TR_145,TR_146,TR_147,TR_148,TR_149,TR_150,TR_151,TR_152,TR_153,TR_154,TR_155,TR_156,TR_157,TR_158,TR_159,TR_160,TR_161,TR_162,TR_163,TR_164,TR_165,TR_166,TR_167,TR_168,TR_169,TR_170,TR_171,TR_172,TR_173,TR_174,TR_175,TR_176,TR_177,TR_178,TR_179,TR_180,TR_181,TR_182,TR_183,TR_184,TR_185,TR_186,TR_187,TR_188,TR_189,TR_190,TR_191,TR_192,TR_193,TR_194,TR_195,TR_196,TR_197,TR_198,TR_199
09/20/2000 00:00:00,-12.170952,-11.99754,-11.821681,-11.63979,-11.452338,-11.261081,-11.062404,-10.859318,-10.649185,-10.433506,-10.211107,-9.979907,-9.743683,-9.499419,-9.247365,-8.986093,-8.716159,-8.43797,-8.147835,-7.850222,-7.539288,-7.218983,-6.885781,-6.539165,-6.181097,-5.807802,-5.421553,-5.017524,-4.599551,-4.162543,-3.710763,-3.238852,-2.750615,-2.240945,-1.713166,-1.166259,-0.597748,-0.01198,0.592541,1.215098,1.85452,2.509144,3.175108,3.850103,4.533869,5.219192,5.904622,6.583397,7.253338,7.908685,8.544961,9.15696,9.74478,10.300399,10.826563,11.316606,11.770834,12.189534,12.570741,12.917218,13.228922,13.506422,13.752564,13.969061,14.156902,14.316112,14.452697,14.565734,14.657313,14.729633,14.782787,14.821323,14.84366,14.852038,14.84846,14.833167,14.806203,14.768938,14.723091,14.668311,14.607734,14.537392,14.461582,14.377428,14.289771,14.19308,14.094546,13.988866,13.877549,13.761834,13.641132,13.515147,13.385827,13.251031,13.113969,12.969508,12.822416,12.671028,12.512524,12.351604,12.186457,12.016294,11.840204,11.659824,11.47323,11.281086,11.085057,10.881751,10.673245,10.459412,10.238128,10.008139,9.773067,9.529654,9.279266,9.021041,8.752023,8.476368,8.189121,7.892794,7.584088,7.266118,6.934231,6.591062,6.235221,5.864961,5.480817,5.081355,4.665695,4.23316,3.783508,3.316854,2.829923,2.324421,1.80067,1.257669,0.693669,0.110922,-0.491606,-1.111453,-1.749111,-2.400844,-3.066383,-3.741941,-4.425504,-5.113281,-5.799643,-6.483507,-7.156293,-7.817769,-8.460037,-9.07865,-9.672886,-10.237162,-10.767195,-11.264298,-11.725704,-12.150724,-12.538737,-12.890872,-13.206412,-13.490038,-13.738298,-13.956643,-14.147235,-14.310586,-14.446866,-14.562199,-14.654003,-14.727475,-14.782969,-14.82056,-14.843496,-14.851148,-14.847942,-14.83177,-14.806047,-14.768859,-14.722627,-14.667001,-14.605312,-14.535654,-14.457298,-14.374478,-14.284922,-14.18869,-14.088136,-13.982404,-13.871018,-13.754034,-13.633736,-13.507897,-13.377065,-13.242131,-13.103112,-12.958319,-12.810653,-12.656227,-12.499504,-12.336903
09/21/2000 00:00:00,-12.223037,-12.05133,-11.873887,-11.690171,-11.503424,-11.31048,-11.111787,-10.905701,-10.695404,-10.478288,-10.254177,-10.023882,-9.786807,-9.539806,-9.286285,-9.024021,-8.753313,-8.473502,-8.183288,-7.883644,-7.571861,-7.249923,-6.915413,-6.568922,-6.207782,-5.833762,-5.44338,-5.040065,-4.618941,-4.180965,-3.726071,-3.252306,-2.761645,-2.250499,-1.719758,-1.171063,-0.600497,-0.012454,0.595695,1.221771,1.86239,2.518893,3.188359,3.86739,4.552964,5.241986,5.92932,6.612406,7.285425,7.941691,8.580702,9.198036,9.786956,10.345948,10.872381,11.364704,11.822599,12.241564,12.625958,12.973323,13.286789,13.567124,13.813126,14.030744,14.21876,14.379613,14.514598,14.628692,14.721686,14.793291,14.846959,14.885545,14.9074,14.917836,14.912562,14.897671,14.870228,14.83357,14.787056,14.73283,14.670154,14.600592,14.523804,14.440533,14.351579,14.256933,14.155198,14.048381,13.937834,13.82211,13.700577,13.575166,13.445456,13.309669,13.170384,13.02607,12.878561,12.724913,12.567446,12.405704,12.238731,12.068175,11.891653,11.709679,11.524065,11.33117,11.133532,10.929875,10.721094,10.503846,10.282115,10.052061,9.816882,9.571152,9.320885,9.058861,8.79095,8.511638,8.224239,7.925523,7.617191,7.29832,6.966309,6.620169,6.262055,5.891345,5.505238,5.103862,4.686033,4.251166,3.799802,3.330348,2.842347,2.336298,1.808159,1.262609,0.696903,0.111779,-0.493918,-1.117461,-1.756687,-2.41056,-3.080314,-3.759093,-4.445666,-5.135683,-5.82485,-6.51027,-7.18763,-7.850948,-8.495536,-9.118194,-9.713731,-10.28167,-10.815871,-11.314752,-11.77715,-12.204229,-12.594034,-12.947087,-13.263647,-13.547092,-13.799559,-14.017782,-14.209932,-14.372715,-14.509715,-14.626285,-14.71765,-14.792047,-14.847201,-14.88485,-14.90779,-14.917393,-14.912475,-14.897227,-14.86959,-14.832657,-14.785676,-14.731297,-14.668376,-14.598134,-14.521994,-14.43822,-14.34722,-14.251,-14.150078,-14.04365,-13.930293,-13.813315,-13.691703,-13.566374,-13.434724,-13.300375,-13.160109,-13.014899,-12.86477,-12.712067,-12.554201,-12.390196
09/22/2000 00:00:00,-12.261901,-12.088115,-11.909309,-11.727996,-11.538188,-11.345798,-11.145338,-10.940508,-10.728311,-10.510029,-10.286485,-10.055384,-9.815755,-9.570323,-9.315654,-9.052724,-8.781581,-8.500499,-8.208568,-7.907269,-7.597026,-7.271858,-6.936459,-6.588525,-6.226765,-5.850488,-5.460461,-5.054365,-4.632617,-4.19422,-3.738781,-3.263754,-2.769284,-2.257301,-1.72626,-1.174465,-0.602556,-0.010974,0.598045,1.224859,1.869873,2.527437,3.19957,3.87979,4.568319,5.258182,5.948566,6.633114,7.306377,7.966745,8.607698,9.225603,9.816894,10.378564,10.906615,11.400609,11.859605,12.280315,12.665423,13.015245,13.328087,13.60891,13.856467,14.072939,14.262896,14.423194,14.560409,14.67342,14.765716,14.838515,14.89463,14.931218,14.954563,14.963048,14.960081,14.943612,14.915723,14.879717,14.834594,14.77899,14.716292,14.645596,14.569926,14.485642,14.395501,14.30102,14.198208,14.092386,13.980748,13.865159,13.742945,13.616265,13.486326,13.351716,13.210381,13.066393,12.918652,12.764933,12.606699,12.444336,12.277743,12.105008,11.928274,11.746931,11.558529,11.367122,11.168121,10.964366,10.753569,10.537176,10.313274,10.08344,9.846447,9.602702,9.348871,9.087371,8.818901,8.538278,8.251085,7.950351,7.640774,7.3194,6.987677,6.640995,6.283052,5.910352,5.522762,5.119971,4.700491,4.265831,3.813317,3.341644,2.85118,2.343214,1.81534,1.26592,0.699212,0.110438,-0.495676,-1.12014,-1.762139,-2.419338,-3.088473,-3.769629,-4.458355,-5.151752,-5.842863,-6.530982,-7.210069,-7.874402,-8.522501,-9.146425,-9.744515,-10.313408,-10.849107,-11.34914,-11.813949,-12.242551,-12.633659,-12.987186,-13.306368,-13.589275,-13.841634,-14.06146,-14.252929,-14.416938,-14.556487,-14.670149,-14.764958,-14.838189,-14.892934,-14.930592,-14.953509,-14.963051,-14.958426,-14.942123,-14.916604,-14.877972,-14.832301,-14.777238,-14.715163,-14.644425,-14.566597,-14.481974,-14.391643,-14.295556,-14.194392,-14.087402,-13.974214,-13.857386,-13.734613,-13.607953,-13.477647,-13.340053,-13.200715,-13.05527,-12.904862,-12.752076,-12.593263,-12.430058
09/23/2000 00:00:00,-12.283496,-12.109848,-11.9319,-11.74922,-11.560587,-11.366993,-11.167015,-10.959697,-10.747864,-10.530688,-10.305993,-10.074375,-9.834489,-9.586935,-9.333435,-9.070169,-8.796931,-8.514929,-8.223644,-7.923066,-7.610753,-7.286761,-6.948892,-6.599952,-6.238024,-5.861959,-5.470775,-5.064406,-4.642563,-4.202293,-3.74488,-3.269184,-2.775522,-2.261343,-1.728667,-1.176461,-0.603923,-0.011541,0.599586,1.228356,1.872962,2.532764,3.204727,3.887288,4.575915,5.267759,5.960334,6.645494,7.320163,7.981815,8.623915,9.243625,9.836554,10.398209,10.927222,11.422276,11.881807,12.30374,12.689086,13.038934,13.352763,13.633728,13.882534,14.099589,14.289255,14.450797,14.588074,14.701861,14.793344,14.867248,14.921742,14.958286,14.981092,14.991614,14.98696,14.970933,14.944631,14.907322,14.861647,14.806733,14.744091,14.672348,14.595893,14.512699,14.423483,14.327284,14.225522,14.118828,14.006237,13.890927,13.768183,13.64239,13.510386,13.37512,13.235909,13.090427,12.942637,12.789039,12.630233,12.467452,12.299447,12.128746,11.95002,11.767534,11.580577,11.386898,11.188781,10.98318,10.77263,10.557359,10.333564,10.102235,9.865723,9.620269,9.367187,9.104535,8.833841,8.554255,8.265624,7.965244,7.654808,7.33333,7.000308,6.653513,6.294186,5.91996,5.533367,5.129661,4.70905,4.273138,3.820035,3.346728,2.856408,2.347158,1.818206,1.269596,0.700591,0.110898,-0.496881,-1.121488,-1.765462,-2.423168,-3.094851,-3.777534,-4.467555,-5.161469,-5.853659,-6.543619,-7.223585,-7.890099,-8.536902,-9.163309,-9.763203,-10.332336,-10.868862,-11.369417,-11.836055,-12.263643,-12.655563,-13.011119,-13.330522,-13.614536,-13.866472,-14.087623,-14.280171,-14.443202,-14.583124,-14.697734,-14.79187,-14.865843,-14.92011,-14.959729,-14.982593,-14.990064,-14.985737,-14.970398,-14.943032,-14.906747,-14.860445,-14.804766,-14.741616,-14.670471,-14.593052,-14.509686,-14.418135,-14.322302,-14.219023,-14.111604,-14.000726,-13.882196,-13.760414,-13.632581,-13.501784,-13.365114,-13.22488,-13.07938,-12.928882,-12.774203,-12.616643,-12.452443
09/24/2000 00:00:00,-12.291795,-12.118501,-11.939635,-11.755816,-11.566594,-11.372039,-11.172792,-10.967244,-10.75604,-10.536242,-10.310676,-10.078831,-9.840989,-9.593621,-9.337608,-9.074335,-8.803342,-8.520771,-8.228497,-7.927019,-7.615026,-7.290615,-6.954697,-6.605186,-6.241543,-5.866162,-5.47431,-5.068177,-4.644767,-4.205175,-3.746359,-3.270589,-2.776353,-2.26262,-1.728976,-1.17705,-0.604599,-0.012155,0.598318,1.228257,1.87365,2.534868,3.207821,3.889873,4.57974,5.272705,5.962611,6.649531,7.324767,7.986882,8.629332,9.24808,9.841913,10.404856,10.934177,11.429679,11.887177,12.309811,12.696918,13.046358,13.360786,13.641547,13.889294,14.108664,14.297804,14.45839,14.595559,14.709982,14.802537,14.875455,14.930261,14.968713,14.990952,14.9995,14.995164,14.979599,14.952918,14.916352,14.870182,14.816026,14.751518,14.682815,14.605669,14.52167,14.43149,14.335693,14.233107,14.127673,14.014268,13.897383,13.77626,13.649512,13.519604,13.383851,13.242938,13.09814,12.950488,12.797202,12.638021,12.475023,12.307814,12.135362,11.956864,11.775462,11.588183,11.394471,11.195485,10.990293,10.780251,10.562373,10.338962,10.108425,9.870689,9.62583,9.371811,9.110333,8.839751,8.559547,8.26984,7.970184,7.659274,7.338092,7.004186,6.657707,6.297444,5.924154,5.535041,5.13292,4.711698,4.275076,3.821947,3.349593,2.858027,2.348124,1.818751,1.269634,0.701037,0.111156,-0.49553,-1.123504,-1.766653,-2.424046,-3.097441,-3.778801,-4.469258,-5.162823,-5.857227,-6.546167,-7.228162,-7.894024,-8.542718,-9.168824,-9.767771,-10.338432,-10.875111,-11.37756,-11.843441,-12.271477,-12.663717,-13.018857,-13.338081,-13.622843,-13.876039,-14.09624,-14.287626,-14.451471,-14.591593,-14.707007,-14.800353,-14.874975,-14.928695,-14.968226,-14.991009,-15.000398,-14.996373,-14.980019,-14.95284,-14.914949,-14.868073,-14.813848,-14.749702,-14.680237,-14.601325,-14.51732,-14.426664,-14.331205,-14.227938,-14.120225,-14.007797,-13.891712,-13.769073,-13.642226,-13.509104,-13.373527,-13.232573,-13.0872,-12.936798,-12.782421,-12.624312,-12.45932
09/25/2000 00:00:00,-12.282788,-12.110065,-11.932504,-11.747775,-11.5602,-11.364926,-11.164662,-10.959139,-10.748829,-10.530684,-10.304528,-10.072746,-9.833245,-9.586373,-9.332166,-9.069216,-8.796808,-8.516021,-8.223122,-7.92312,-7.60984,-7.285414,-6.949868,-6.600223,-6.237319,-5.861093,-5.471062,-5.063674,-4.641226,-4.200862,-3.745216,-3.269968,-2.775776,-2.261131,-1.729186,-1.176231,-0.604582,-0.012817,0.598239,1.226562,1.871935,2.531746,3.204851,3.887542,4.575791,5.269014,5.959392,6.64522,7.320183,7.98194,8.623943,9.242961,9.834964,10.396498,10.927472,11.420808,11.879705,12.302518,12.688908,13.03751,13.352146,13.632355,13.880737,14.098153,14.288533,14.449963,14.586854,14.699771,14.793283,14.865126,14.920176,14.958488,14.982133,14.990696,14.986683,14.969599,14.942572,14.906795,14.860188,14.804857,14.742561,14.672986,14.595246,14.512544,14.421513,14.326236,14.224953,14.11891,14.006831,13.888516,13.767166,13.641618,13.50997,13.375898,13.235458,13.089524,12.942195,12.78741,12.630052,12.46704,12.298836,12.126847,11.950796,11.766705,11.579337,11.385833,11.188225,10.983697,10.772424,10.556208,10.333459,10.102,9.865336,9.619376,9.366736,9.104756,8.834622,8.554149,8.265724,7.965166,7.654168,7.333681,6.999305,6.653573,6.294819,5.92093,5.531778,5.129744,4.708433,4.273642,3.819051,3.348235,2.856032,2.348111,1.818974,1.268031,0.700551,0.111213,-0.495626,-1.122187,-1.76571,-2.423972,-3.094242,-3.777428,-4.46746,-5.15981,-5.853562,-6.54262,-7.223794,-7.88817,-8.537943,-9.162966,-9.762215,-10.331687,-10.867847,-11.369559,-11.836099,-12.264044,-12.656113,-13.010391,-13.329034,-13.614186,-13.866327,-14.087299,-14.279283,-14.443737,-14.581885,-14.697957,-14.790395,-14.863574,-14.920677,-14.958073,-14.980745,-14.99004,-14.986324,-14.968974,-14.942016,-14.906565,-14.859174,-14.804472,-14.741409,-14.669713,-14.591405,-14.508867,-14.417219,-14.320254,-14.219128,-14.111255,-13.999417,-13.881924,-13.758582,-13.632879,-13.501595,-13.365283,-13.223785,-13.07872,-12.928602,-12.77472,-12.61626,-12.452681
09/26/2000 00:00:00,-12.260486,-12.08655,-11.908517,-11.725107,-11.537414,-11.343665,-11.144632,-10.939393,-10.728241,-10.51002,-10.285556,-10.054126,-9.815267,-9.569198,-9.315117,-9.052817,-8.779335,-8.498684,-8.207526,-7.907376,-7.595199,-7.271165,-6.93641,-6.589069,-6.227356,-5.850755,-5.461035,-5.054902,-4.631944,-4.193358,-3.737455,-3.263322,-2.769792,-2.256877,-1.725297,-1.174005,-0.601873,-0.011526,0.597349,1.225273,1.867821,2.5274,3.197819,3.880299,4.568071,5.258692,5.948683,6.632565,7.306417,7.966995,8.607755,9.226275,9.815715,10.377145,10.905115,11.399674,11.857403,12.279872,12.665068,13.012398,13.326855,13.606165,13.854874,14.072066,14.261454,14.421526,14.557969,14.67324,14.765596,14.838272,14.891498,14.929624,14.952646,14.961213,14.957529,14.940946,14.915605,14.878663,14.831675,14.777239,14.715232,14.644872,14.568633,14.483334,14.393563,14.298926,14.19707,14.090553,13.979937,13.862338,13.740911,13.614721,13.485495,13.349273,13.209478,13.066589,12.917768,12.763676,12.606336,12.443512,12.276521,12.103209,11.927827,11.745274,11.55805,11.364994,11.16701,10.963399,10.753158,10.536874,10.313064,10.08297,9.845673,9.600918,9.34797,9.087813,8.816463,8.538067,8.249284,7.950196,7.641495,7.320102,6.98567,6.641115,6.282317,5.908293,5.521584,5.118138,4.701258,4.26484,3.81135,3.340658,2.852426,2.343119,1.814876,1.266789,0.699133,0.111069,-0.495167,-1.119537,-1.760635,-2.418946,-3.089254,-3.769417,-4.458165,-5.150435,-5.84267,-6.530985,-7.208487,-7.874543,-8.520585,-9.14574,-9.74454,-10.312111,-10.847078,-11.347423,-11.812038,-12.241354,-12.63076,-12.98573,-13.303391,-13.588577,-13.839345,-14.060811,-14.251153,-14.416009,-14.554009,-14.668595,-14.762008,-14.835652,-14.892069,-14.929281,-14.953814,-14.961004,-14.957601,-14.941276,-14.914572,-14.877609,-14.83176,-14.77665,-14.712749,-14.642911,-14.565304,-14.480339,-14.389812,-14.293461,-14.192603,-14.084704,-13.973598,-13.854842,-13.73295,-13.60655,-13.475269,-13.338392,-13.198526,-13.053951,-12.904304,-12.751109,-12.590497,-12.428537
09/27/2000 00:00:00,-12.220917,-12.049985,-11.871701,-11.68984,-11.502265,-11.308281,-11.108729,-10.90403,-10.694301,-10.476277,-10.253785,-10.022997,-9.785077,-9.538119,-9.284481,-9.023162,-8.752945,-8.472781,-8.181726,-7.881806,-7.571123,-7.249884,-6.914341,-6.567738,-6.207669,-5.833164,-5.444243,-5.037871,-4.618932,-4.180673,-3.725082,-3.252658,-2.760407,-2.249864,-1.719314,-1.170373,-0.600473,-0.012282,0.595652,1.220392,1.863312,2.519837,3.188733,3.868153,4.552593,5.241751,5.928497,6.611584,7.283487,7.942067,8.580789,9.196045,9.786189,10.34482,10.871132,11.364303,11.820297,12.239901,12.623428,12.973055,13.284944,13.565008,13.811738,14.028438,14.2166,14.377114,14.512941,14.626424,14.717508,14.790929,14.846263,14.884156,14.906526,14.915087,14.909736,14.895674,14.868053,14.831992,14.784681,14.731206,14.669567,14.598508,14.521866,14.438074,14.349674,14.253795,14.153492,14.046632,13.93562,13.81888,13.697527,13.572853,13.442211,13.308007,13.169032,13.025366,12.877237,12.724029,12.566904,12.40447,12.236899,12.066479,11.889985,11.707196,11.522349,11.32998,11.131867,10.927427,10.718478,10.502395,10.279802,10.051359,9.813723,9.570476,9.319535,9.057526,8.789294,8.511323,8.22254,7.925292,7.617273,7.295373,6.9653,6.62035,6.261954,5.890257,5.504472,5.102113,4.686185,4.25068,3.798853,3.33087,2.843217,2.335156,1.808462,1.261913,0.696785,0.110725,-0.494154,-1.115557,-1.755431,-2.410973,-3.078485,-3.758776,-4.445382,-5.134709,-5.824561,-6.509276,-7.186257,-7.849162,-8.494662,-9.117167,-9.712769,-10.279727,-10.81283,-11.31318,-11.775286,-12.201436,-12.591688,-12.944905,-13.263185,-13.546047,-13.797127,-14.016811,-14.20727,-14.370324,-14.508001,-14.622957,-14.717227,-14.789243,-14.844906,-14.881886,-14.906251,-14.915325,-14.910241,-14.89496,-14.868545,-14.830115,-14.783866,-14.730417,-14.665758,-14.595865,-14.519056,-14.435769,-14.344476,-14.24886,-14.148397,-14.040606,-13.928371,-13.812501,-13.690211,-13.563272,-13.432159,-13.296886,-13.156828,-13.012924,-12.863934,-12.709619,-12.551054,-12.388915
09/28/2000 00:00:00,-12.168129,-11.996415,-11.820104,-11.638018,-11.450795,-11.25882,-11.060996,-10.857094,-10.647051,-10.431495,-10.207254,-9.979396,-9.740713,-9.497174,-9.244295,-8.984284,-8.713671,-8.436344,-8.147755,-7.848441,-7.537639,-7.2176,-6.883687,-6.538256,-6.180282,-5.80634,-5.418705,-5.0166,-4.598206,-4.162821,-3.710112,-3.237989,-2.749632,-2.240098,-1.713241,-1.165339,-0.598382,-0.013083,0.593151,1.215926,1.854417,2.50707,3.173608,3.851122,4.533375,5.218214,5.902859,6.582304,7.251422,7.905188,8.54308,9.156308,9.742427,10.299565,10.823568,11.314741,11.768435,12.186655,12.568037,12.915531,13.226465,13.504939,13.751384,13.965323,14.154026,14.312784,14.449825,14.561381,14.65308,14.725155,14.78053,14.818142,14.839833,14.848377,14.845364,14.829842,14.801974,14.766839,14.721262,14.666816,14.603622,14.533952,14.459002,14.374819,14.285902,14.1909,14.090276,13.985205,13.873934,13.758198,13.63907,13.512067,13.384171,13.248152,13.11017,12.967907,12.818655,12.66852,12.511805,12.349962,12.184019,12.012703,11.837317,11.656517,11.47028,11.278836,11.08284,10.879824,10.670428,10.456813,10.235714,10.007206,9.771525,9.528089,9.277468,9.01793,8.751151,8.473949,8.187525,7.890488,7.583534,7.263525,6.934222,6.591305,6.233755,5.864846,5.480465,5.079692,4.665233,4.23318,3.783577,3.314885,2.830418,2.324232,1.799741,1.257407,0.693511,0.110184,-0.492588,-1.112249,-1.748103,-2.400062,-3.065946,-3.74152,-4.425127,-5.11265,-5.799259,-6.481516,-7.155131,-7.816056,-8.458208,-9.077284,-9.67094,-10.234575,-10.765143,-11.262871,-11.723888,-12.148337,-12.536946,-12.887966,-13.204467,-13.486649,-13.735726,-13.955353,-14.14369,-14.306736,-14.443918,-14.5591,-14.65211,-14.724407,-14.779245,-14.817946,-14.840114,-14.849061,-14.844301,-14.828085,-14.801991,-14.766141,-14.719551,-14.663831,-14.602492,-14.532633,-14.454718,-14.371214,-14.281267,-14.186507,-14.084565,-13.979016,-13.867793,-13.750953,-13.630417,-13.505099,-13.374315,-13.238817,-13.098741,-12.955689,-12.807543,-12.6543,-12.495978,-12.333866
09/29/2000 00:00:00,-12.098189,-11.927909,-11.751789,-11.571707,-11.38707,-11.195342,-10.997495,-10.794642,-10.586548,-10.37173,-10.150019,-9.921379,-9.686229,-9.442413,-9.19261,-8.932232,-8.66556,-8.387419,-8.101657,-7.803321,-7.494789,-7.17635,-6.844483,-6.502657,-6.145227,-5.774315,-5.38845,-4.989116,-4.571791,-4.139825,-3.688564,-3.22133,-2.733479,-2.227591,-1.703086,-1.158908,-0.595603,-0.011928,0.58985,1.207884,1.843148,2.493113,3.156463,3.827229,4.506445,5.188111,5.869805,6.544763,7.210266,7.860404,8.492676,9.103117,9.686482,10.241439,10.762483,11.249052,11.701884,12.118201,12.496966,12.841898,13.151492,13.428032,13.671887,13.8868,14.073812,14.232614,14.366702,14.48019,14.570391,14.64303,14.696379,14.733664,14.756647,14.765163,14.760494,14.745532,14.71945,14.683287,14.6375,14.582151,14.521478,14.451283,14.376121,14.293651,14.204327,14.110319,14.011499,13.906348,13.794955,13.680368,13.561614,13.436437,13.307449,13.173783,13.036966,12.894282,12.74609,12.595218,12.439108,12.280057,12.113948,11.943948,11.769888,11.591302,11.405905,11.215624,11.01999,10.81865,10.611065,10.398187,10.176856,9.950566,9.715133,9.473811,9.225821,8.967076,8.700082,8.425995,8.140284,7.845826,7.540319,7.222596,6.894474,6.554017,6.199755,5.830094,5.449594,5.050902,4.638428,4.208364,3.761543,3.296723,2.814045,2.310361,1.790725,1.249282,0.689318,0.109447,-0.488469,-1.105617,-1.73866,-2.388223,-3.04965,-3.721665,-4.399423,-5.084285,-5.766793,-6.44574,-7.115148,-7.771266,-8.409266,-9.026136,-9.615104,-10.176709,-10.704076,-11.19856,-11.657907,-12.080123,-12.464602,-12.814985,-13.129308,-13.410457,-13.657218,-13.876513,-14.064491,-14.225324,-14.361838,-14.477103,-14.568738,-14.641224,-14.69517,-14.733543,-14.755485,-14.764295,-14.759863,-14.744732,-14.718993,-14.681769,-14.636895,-14.580973,-14.519032,-14.449294,-14.372371,-14.290754,-14.200266,-14.106479,-14.005186,-13.900011,-13.789938,-13.674275,-13.553645,-13.428103,-13.297813,-13.164258,-13.024338,-12.882317,-12.735201,-12.583221,-12.42534,-12.265455
09/30/2000 00:00:00,-12.015183,-11.844548,-11.67084,-11.490987,-11.307168,-11.117926,-10.922301,-10.720753,-10.512867,-10.299056,-10.080152,-9.853014,-9.619691,-9.377904,-9.12949,-8.871069,-8.604673,-8.330065,-8.045488,-7.750503,-7.444624,-7.126185,-6.798779,-6.456987,-6.102547,-5.735128,-5.351515,-4.953453,-4.539717,-4.109711,-3.662461,-3.198703,-2.715967,-2.212356,-1.69086,-1.151085,-0.592137,-0.012813,0.583758,1.200277,1.829521,2.475987,3.133323,3.800504,4.475837,5.151483,5.827378,6.49901,7.16007,7.805773,8.433641,9.040537,9.618426,10.168515,10.687954,11.171316,11.620726,12.032626,12.410304,12.752248,13.060119,13.334382,13.577345,13.790966,13.976058,14.132706,14.267673,14.378955,14.469544,14.54066,14.593916,14.630827,14.653075,14.661552,14.65923,14.642848,14.616585,14.581438,14.535498,14.481313,14.421239,14.352605,14.275324,14.194669,14.107049,14.012152,13.91326,13.81016,13.700783,13.585487,13.467256,13.34406,13.21414,13.082991,12.945511,12.804584,12.657635,12.508214,12.352902,12.194843,12.030773,11.8623,11.687783,11.509634,11.327307,11.138426,10.943396,10.743982,10.536467,10.32459,10.105301,9.881513,9.648618,9.40771,9.160661,8.905028,8.640151,8.367519,8.084876,7.791365,7.487684,7.172641,6.846108,6.506534,6.155999,5.790043,5.409898,5.015782,4.605807,4.178265,3.734781,3.27241,2.794119,2.295562,1.777428,1.239548,0.684212,0.108517,-0.485798,-1.097667,-1.72711,-2.371471,-3.027618,-3.695236,-4.370298,-5.047646,-5.727201,-6.39999,-7.066354,-7.716846,-8.351895,-8.963788,-9.549328,-10.1062,-10.631704,-11.122323,-11.577427,-11.996878,-12.378744,-12.726051,-13.037803,-13.317566,-13.5637,-13.77839,-13.965771,-14.12819,-14.263865,-14.37507,-14.467214,-14.539798,-14.592783,-14.630781,-14.65447,-14.66313,-14.659032,-14.643005,-14.615656,-14.579103,-14.534003,-14.479947,-14.419482,-14.349952,-14.274115,-14.19049,-14.101571,-14.008877,-13.908357,-13.803689,-13.692906,-13.578563,-13.457989,-13.33438,-13.206746,-13.073301,-12.935711,-12.792901,-12.646998,-12.494471,-12.339226,-12.179771
