time,TR_000,TR_001,TR_002,TR_003,TR_004,TR_005,TR_006,TR_007,TR_008,TR_009,TR_010,TR_011,TR_012,TR_013,TR_014,TR_015,TR_016,TR_017,TR_018,TR_019,TR_020,TR_021,TR_022,TR_023,TR_024,TR_025,TR_026,TR_027,TR_028,TR_029,TR_030,TR_031,TR_032,TR_033,TR_034,TR_035,TR_036,TR_037,TR_038,TR_039,TR_040,TR_041,TR_042,TR_043,TR_044,TR_045,TR_046,TR_047,TR_048,TR_049,TR_050,TR_051,TR_052,TR_053,TR_054,TR_055,TR_056,TR_057,TR_058,TR_059,TR_060,TR_061,TR_062,TR_063,TR_064,TR_065,TR_066,TR_067,TR_068,TR_069,TR_070,TR_071,TR_072,TR_073,TR_074,TR_075,TR_076,TR_077,TR_078,TR_079,TR_080,TR_081,TR_082,TR_083,TR_084,TR_085,TR_086,TR_087,TR_088,TR_089,TR_090,TR_091,TR_092,TR_093,TR_094,TR_095,TR_096,TR_097,TR_098,TR_099,TR_100,TR_101,TR_102,TR_103,TR_104,TR_105,TR_106,TR_107,TR_108,TR_109,TR_110,TR_111,TR_112,TR_113,TR_114,TR_115,TR_116,TR_117,TR_118,TR_119,TR_120,TR_121,TR_122,TR_123,TR_124,TR_125,TR_126,TR_127,TR_128,TR_129,TR_130,TR_131,TR_132,TR_133,TR_134,TR_135,TR_136,TR_137,TR_138,TR_139,TR_140,TR_141,TR_142,TR_143,TR_144,TR_145,TR_146,TR_147,TR_148,TR_149,TR_150,TR_151,TR_152,TR_153,TR_154,TR_155,TR_156,TR_157,TR_158,TR_159,TR_160,TR_161,TR_162,TR_163,TR_164,TR_165,TR_166,TR_167,TR_168,TR_169,TR_170,TR_171,TR_172,TR_173,TR_174,TR_175,TR_176,TR_177,TR_178,TR_179,TR_180,TR_181,TR_182,TR_183,TR_184,TR_185,TR_186,TR_187,TR_188,TR_189,TR_190,TR_191,TR_192,TR_193,TR_194,TR_195,TR_196,TR_197,TR_198,TR_199
10/25/2000 00:00:00,-0.720127,-0.67573,-0.626198,-0.570994,-0.509922,-0.444964,-0.377389,-0.303998,-0.228776,-0.15236,-0.071636,0.007065,0.087862,0.167007,0.244515,0.318507,0.390163,0.459304,0.522898,0.58177,0.635209,0.685197,0.727669,0.765676,0.800469,0.82722,0.850352,0.869196,0.88416,0.892161,0.897847,0.900882,0.897119,0.892208,0.883887,0.872032,0.857805,0.839733,0.819861,0.797479,0.773653,0.748108,0.720526,0.691814,0.658867,0.62686,0.594148,0.55806,0.522352,0.486089,0.447086,0.408426,0.369389,0.329395,0.290165,0.248299,0.207752,0.166026,0.122638,0.080985,0.039179,-0.004735,-0.047182,-0.088173,-0.130002,-0.172147,-0.213672,-0.256965,-0.296376,-0.336665,-0.377835,-0.416275,-0.455355,-0.492646,-0.529751,-0.564574,-0.60039,-0.633831,-0.666483,-0.696081,-0.72567,-0.754061,-0.779611,-0.802933,-0.824888,-0.843882,-0.859498,-0.873262,-0.885196,-0.894101,-0.897979,-0.899082,-0.898298,-0.890865,-0.881481,-0.867,-0.847148,-0.822112,-0.794594,-0.760139,-0.720474,-0.674863,-0.625695,-0.570595,-0.510722,-0.446185,-0.376946,-0.304662,-0.228915,-0.150766,-0.07309,0.007908,0.088505,0.167152,0.243532,0.319868,0.389954,0.459464,0.52285,0.581936,0.634653,0.683397,0.727832,0.766521,0.798895,0.827449,0.850969,0.869648,0.882954,0.892486,0.898409,0.899961,0.897503,0.893248,0.88338,0.872241,0.857449,0.840213,0.820912,0.798507,0.774149,0.747379,0.719601,0.691097,0.659093,0.62688,0.592972,0.55907,0.523313,0.48589,0.447338,0.409543,0.369265,0.329502,0.288439,0.247751,0.206455,0.165684,0.12261,0.079956,0.03934,-0.004743,-0.046639,-0.088638,-0.13097,-0.172679,-0.215214,-0.255363,-0.297725,-0.337857,-0.378117,-0.416965,-0.454246,-0.493723,-0.53008,-0.564401,-0.599264,-0.63295,-0.665864,-0.695674,-0.726266,-0.752454,-0.77812,-0.80194,-0.824815,-0.842438,-0.860295,-0.874985,-0.88443,-0.894059,-0.898473,-0.899096,-0.89779,-0.890784,-0.880614,-0.866497,-0.84642,-0.822573,-0.794342,-0.759381
10/26/2000 00:00:00,-0.720603,-0.676854,-0.626698,-0.572647,-0.513272,-0.447629,-0.379049,-0.307674,-0.231307,-0.154473,-0.075057,0.00572,0.084348,0.163207,0.241152,0.317096,0.38847,0.456156,0.520726,0.578493,0.633607,0.682007,0.726516,0.765073,0.797549,0.827573,0.849314,0.869847,0.882286,0.893499,0.898458,0.899419,0.898062,0.892517,0.882958,0.872597,0.858039,0.839765,0.820957,0.799447,0.774095,0.749638,0.720708,0.691135,0.66107,0.627819,0.594071,0.559375,0.523869,0.487709,0.448704,0.410741,0.372281,0.331262,0.290044,0.250348,0.207509,0.166244,0.124396,0.082135,0.040744,-0.00154,-0.045195,-0.088004,-0.128476,-0.171683,-0.213409,-0.254148,-0.294558,-0.335896,-0.376808,-0.415388,-0.453076,-0.492377,-0.529196,-0.563586,-0.599807,-0.632528,-0.663698,-0.694559,-0.724036,-0.751408,-0.777671,-0.801823,-0.822768,-0.84339,-0.859862,-0.874402,-0.885191,-0.893715,-0.898022,-0.900135,-0.897315,-0.892435,-0.880825,-0.867736,-0.847828,-0.824567,-0.795511,-0.761363,-0.720991,-0.677218,-0.627904,-0.571793,-0.512303,-0.447843,-0.379498,-0.306806,-0.232525,-0.154927,-0.074776,0.005138,0.084671,0.164108,0.241779,0.317548,0.388034,0.45724,0.519882,0.580047,0.632658,0.682077,0.726016,0.765417,0.799255,0.82715,0.850557,0.869231,0.882338,0.893574,0.897887,0.900809,0.897526,0.893044,0.883184,0.87197,0.858025,0.841044,0.821282,0.799964,0.774888,0.748891,0.721866,0.691151,0.661178,0.627778,0.594117,0.55969,0.52435,0.488012,0.449989,0.410899,0.371953,0.331027,0.290152,0.249889,0.207644,0.166694,0.125544,0.081526,0.039286,-0.003373,-0.044379,-0.087297,-0.130359,-0.170793,-0.213455,-0.254352,-0.295883,-0.33664,-0.376342,-0.415104,-0.454317,-0.491737,-0.528435,-0.563788,-0.598896,-0.633043,-0.665461,-0.694812,-0.724505,-0.75248,-0.778768,-0.802074,-0.823979,-0.842119,-0.860143,-0.872702,-0.884772,-0.893031,-0.898784,-0.900599,-0.897184,-0.891502,-0.880851,-0.86711,-0.84739,-0.824115,-0.795613,-0.760145
10/27/2000 00:00:00,-0.723073,-0.677971,-0.629191,-0.574294,-0.514615,-0.450288,-0.382704,-0.309345,-0.235834,-0.156584,-0.078476,0.002374,0.082833,0.161404,0.239785,0.31368,0.386772,0.455003,0.518549,0.57721,0.631997,0.68081,0.725356,0.764463,0.796623,0.825919,0.850269,0.868492,0.882406,0.892831,0.899063,0.89995,0.899,0.892822,0.884025,0.873159,0.858269,0.841793,0.82205,0.799413,0.776535,0.749166,0.722887,0.692455,0.661271,0.630776,0.595993,0.560689,0.525384,0.489327,0.450321,0.413054,0.373171,0.333129,0.291922,0.250395,0.209265,0.168461,0.126154,0.083285,0.042308,-0.000345,-0.043207,-0.085835,-0.126951,-0.169219,-0.211145,-0.253331,-0.29474,-0.335125,-0.37378,-0.4145,-0.452796,-0.490107,-0.52664,-0.562597,-0.597223,-0.631224,-0.662911,-0.695036,-0.7244,-0.750753,-0.777729,-0.800711,-0.822645,-0.842895,-0.858222,-0.873539,-0.885181,-0.893325,-0.89806,-0.899184,-0.898328,-0.892,-0.882163,-0.868466,-0.848502,-0.825014,-0.796422,-0.76258,-0.723502,-0.679566,-0.630106,-0.574984,-0.515877,-0.451495,-0.382045,-0.310946,-0.234131,-0.157084,-0.078461,0.002368,0.082836,0.161061,0.238023,0.313224,0.386108,0.455009,0.518909,0.578152,0.630656,0.68075,0.724194,0.764307,0.797609,0.826845,0.850139,0.868809,0.881717,0.892656,0.89736,0.899653,0.897545,0.892836,0.884983,0.871694,0.858597,0.841871,0.821649,0.799418,0.775625,0.750402,0.72213,0.693204,0.661261,0.630674,0.595261,0.562308,0.525385,0.488134,0.450639,0.412253,0.372639,0.332551,0.291864,0.252027,0.210832,0.167703,0.126477,0.083096,0.041231,-3.2832e-6,-0.044119,-0.085957,-0.127747,-0.168906,-0.211696,-0.253341,-0.294042,-0.335422,-0.374565,-0.413242,-0.452388,-0.489751,-0.526789,-0.563174,-0.598526,-0.631135,-0.663057,-0.693949,-0.722742,-0.750503,-0.777413,-0.800206,-0.823139,-0.841797,-0.857988,-0.872416,-0.88511,-0.893998,-0.899091,-0.900097,-0.898573,-0.892214,-0.881081,-0.867718,-0.848354,-0.825649,-0.796876,-0.762903
10/28/2000 00:00:00,-0.723535,-0.681081,-0.631678,-0.575933,-0.517952,-0.452941,-0.384353,-0.313012,-0.238358,-0.160693,-0.081894,-0.000971,0.079317,0.1576,0.236415,0.310261,0.38307,0.451845,0.516366,0.575921,0.630382,0.679607,0.724189,0.761847,0.795691,0.824259,0.849219,0.867131,0.88252,0.892158,0.897664,0.900477,0.897934,0.893124,0.885088,0.873716,0.858496,0.841818,0.823141,0.801376,0.776971,0.750691,0.723064,0.693772,0.66347,0.631731,0.597912,0.562001,0.526898,0.488944,0.451937,0.413367,0.374061,0.334994,0.293799,0.252443,0.21102,0.170679,0.127911,0.086434,0.043873,-0.000523,-0.04122,-0.083666,-0.125425,-0.168754,-0.210881,-0.252513,-0.292921,-0.332354,-0.372752,-0.411611,-0.450515,-0.487836,-0.526083,-0.561606,-0.596637,-0.629919,-0.662122,-0.69351,-0.722761,-0.750095,-0.775784,-0.799595,-0.82252,-0.840396,-0.85858,-0.872672,-0.885167,-0.892931,-0.898094,-0.900228,-0.897335,-0.89156,-0.881495,-0.869189,-0.849169,-0.825455,-0.797325,-0.76379,-0.724005,-0.679908,-0.630301,-0.576169,-0.517445,-0.453142,-0.384587,-0.313081,-0.237734,-0.15924,-0.080144,-0.000401,0.079,0.158012,0.236264,0.310895,0.384178,0.450774,0.51593,0.57425,0.630648,0.679416,0.724364,0.76319,0.795956,0.824534,0.849715,0.86838,0.88309,0.891732,0.898827,0.900491,0.897559,0.892623,0.884778,0.873416,0.859166,0.842695,0.822013,0.800869,0.776359,0.751909,0.724391,0.693254,0.663342,0.631569,0.598402,0.562925,0.526418,0.490253,0.451288,0.413606,0.373324,0.334073,0.293575,0.252164,0.212019,0.170712,0.12741,0.084666,0.043177,-5.1344e-6,-0.041859,-0.084617,-0.127136,-0.169019,-0.209936,-0.252329,-0.292199,-0.332204,-0.372788,-0.411379,-0.450458,-0.487764,-0.525141,-0.560559,-0.596155,-0.629225,-0.662651,-0.693083,-0.722977,-0.750524,-0.776056,-0.800335,-0.822296,-0.841472,-0.857829,-0.872126,-0.883444,-0.892961,-0.897393,-0.899591,-0.897958,-0.89292,-0.883307,-0.868319,-0.849311,-0.825178,-0.796133,-0.763653
10/29/2000 00:00:00,-0.72599,-0.682184,-0.632157,-0.579566,-0.519283,-0.455588,-0.387998,-0.314675,-0.240878,-0.162798,-0.083311,-0.004316,0.0758,0.155794,0.233042,0.308838,0.381362,0.448681,0.514177,0.572625,0.628759,0.678396,0.721016,0.761224,0.794752,0.824593,0.848163,0.867764,0.882629,0.89148,0.898259,0.898999,0.898863,0.89342,0.884147,0.87427,0.858719,0.84184,0.822228,0.801336,0.777405,0.752213,0.725238,0.695087,0.663668,0.632684,0.59783,0.563311,0.52841,0.490559,0.453552,0.415679,0.374949,0.334858,0.295675,0.254489,0.212775,0.170895,0.129668,0.087583,0.045437,0.002043,-0.039233,-0.083497,-0.123899,-0.16629,-0.208617,-0.249694,-0.291102,-0.331582,-0.371723,-0.410721,-0.450233,-0.487564,-0.523524,-0.560614,-0.59605,-0.628611,-0.661332,-0.691983,-0.721121,-0.749435,-0.775837,-0.798477,-0.820391,-0.839894,-0.856934,-0.871801,-0.88315,-0.892532,-0.898123,-0.899267,-0.898336,-0.893114,-0.882822,-0.867907,-0.84983,-0.82589,-0.798222,-0.764993,-0.726501,-0.682242,-0.632489,-0.579347,-0.519007,-0.454782,-0.387123,-0.315212,-0.241334,-0.163393,-0.083827,-0.00317,0.077164,0.154962,0.232502,0.308563,0.380243,0.448533,0.512946,0.572343,0.628633,0.678076,0.722528,0.762066,0.794296,0.824216,0.847284,0.867946,0.882457,0.892804,0.898289,0.899325,0.897568,0.892406,0.88457,0.873133,0.859732,0.841515,0.822374,0.802317,0.777091,0.751415,0.724649,0.695302,0.663421,0.632462,0.599542,0.56354,0.52745,0.490372,0.453936,0.414958,0.376008,0.335595,0.295285,0.2543,0.213206,0.171721,0.128343,0.086235,0.045122,0.002736,-0.039599,-0.083276,-0.124524,-0.167132,-0.208177,-0.249317,-0.290356,-0.330985,-0.371011,-0.411516,-0.450527,-0.487776,-0.523493,-0.559942,-0.595782,-0.629314,-0.660243,-0.692216,-0.721209,-0.748543,-0.774696,-0.798461,-0.821451,-0.841143,-0.857666,-0.871833,-0.883774,-0.89192,-0.89769,-0.89908,-0.897337,-0.893621,-0.883526,-0.868914,-0.850262,-0.826699,-0.797383,-0.764396
10/30/2000 00:00:00,-0.728439,-0.68328,-0.63463,-0.581193,-0.522608,-0.45823,-0.389637,-0.318333,-0.243395,-0.166902,-0.086726,-0.00766,0.074283,0.151986,0.229666,0.305411,0.377651,0.447512,0.511982,0.571323,0.62513,0.67518,0.719836,0.760594,0.793806,0.82292,0.8471,0.866391,0.880732,0.890796,0.896849,0.899516,0.897787,0.893713,0.885202,0.87482,0.858938,0.843859,0.823312,0.801294,0.777836,0.753733,0.725411,0.6964,0.665863,0.633636,0.599746,0.56462,0.529921,0.492174,0.455165,0.415989,0.377837,0.336722,0.297551,0.256535,0.21453,0.173111,0.131424,0.088731,0.047001,0.003237,-0.039246,-0.081327,-0.122374,-0.165825,-0.206353,-0.248876,-0.289282,-0.33081,-0.370693,-0.40983,-0.44795,-0.485291,-0.522965,-0.559621,-0.593462,-0.627303,-0.66054,-0.690453,-0.719478,-0.748773,-0.773887,-0.797357,-0.820259,-0.839389,-0.857284,-0.870927,-0.883128,-0.89213,-0.898147,-0.900301,-0.899333,-0.892662,-0.884143,-0.868618,-0.850484,-0.828317,-0.799113,-0.766189,-0.72699,-0.684569,-0.634671,-0.580518,-0.522563,-0.458417,-0.389655,-0.317338,-0.24293,-0.165543,-0.087507,-0.005939,0.073326,0.15191,0.230737,0.306227,0.378303,0.446287,0.511955,0.570429,0.626612,0.676729,0.720685,0.758935,0.79463,0.823892,0.846847,0.867505,0.881819,0.891869,0.897747,0.900154,0.897573,0.894185,0.884357,0.874846,0.860294,0.842332,0.824731,0.801763,0.77782,0.752917,0.724906,0.695348,0.665498,0.633353,0.60068,0.566153,0.528481,0.492489,0.454583,0.416309,0.376691,0.337116,0.296995,0.256435,0.214392,0.172729,0.131275,0.087804,0.047066,0.004105,-0.03934,-0.081936,-0.123913,-0.165245,-0.206417,-0.248304,-0.290513,-0.329766,-0.369232,-0.409651,-0.448594,-0.485787,-0.523843,-0.559323,-0.593408,-0.627401,-0.659833,-0.691347,-0.72144,-0.748559,-0.773334,-0.798585,-0.820603,-0.840812,-0.8575,-0.871536,-0.8841,-0.892874,-0.897983,-0.900563,-0.89871,-0.892316,-0.883739,-0.869503,-0.851207,-0.828214,-0.798626,-0.765133
10/31/2000 00:00:00,-0.72888,-0.686369,-0.637096,-0.582812,-0.523926,-0.460865,-0.393271,-0.319986,-0.245909,-0.169002,-0.090139,-0.009004,0.070764,0.150176,0.228288,0.303981,0.375934,0.444338,0.509782,0.568015,0.623495,0.673956,0.71865,0.757957,0.792854,0.821241,0.846031,0.865013,0.880829,0.892106,0.897434,0.900028,0.898707,0.894001,0.886252,0.875366,0.861154,0.843874,0.824393,0.803248,0.780265,0.753251,0.72558,0.697711,0.666056,0.634586,0.601661,0.565927,0.53143,0.493787,0.456777,0.418298,0.378723,0.338584,0.297426,0.25658,0.216283,0.173327,0.13318,0.089879,0.048564,0.00443,-0.037259,-0.079158,-0.120848,-0.16336,-0.206088,-0.248057,-0.287461,-0.328037,-0.369663,-0.408939,-0.447666,-0.485017,-0.522404,-0.558626,-0.592872,-0.625992,-0.659746,-0.688922,-0.719834,-0.748109,-0.773935,-0.798234,-0.820125,-0.838881,-0.855631,-0.872049,-0.883103,-0.891723,-0.898168,-0.899331,-0.898325,-0.892205,-0.883458,-0.869324,-0.851132,-0.828738,-0.799996,-0.767378,-0.729471,-0.684889,-0.636845,-0.583682,-0.524112,-0.460046,-0.392181,-0.32146,-0.246522,-0.169691,-0.089187,-0.008707,0.071488,0.150855,0.226969,0.303888,0.376359,0.444035,0.508959,0.568508,0.624584,0.673375,0.718836,0.757798,0.792957,0.821561,0.846405,0.865059,0.881175,0.89093,0.897199,0.898978,0.899573,0.893959,0.88614,0.874556,0.860852,0.843146,0.825086,0.803205,0.778546,0.754418,0.72716,0.697391,0.667573,0.634242,0.601817,0.566765,0.53151,0.494605,0.457228,0.417659,0.379374,0.338636,0.298704,0.25657,0.215577,0.173736,0.132207,0.089373,0.047011,0.005474,-0.03708,-0.078595,-0.121301,-0.163358,-0.204656,-0.247291,-0.288669,-0.328546,-0.369453,-0.407786,-0.446661,-0.483796,-0.522192,-0.556704,-0.593033,-0.625487,-0.659422,-0.690475,-0.719669,-0.746574,-0.773969,-0.796706,-0.819751,-0.838477,-0.857331,-0.871235,-0.882423,-0.891825,-0.898272,-0.900042,-0.898079,-0.893006,-0.883947,-0.870086,-0.852145,-0.827722,-0.799862,-0.767862
11/01/2000 00:00:00,-0.731314,-0.687451,-0.637554,-0.584425,-0.525237,-0.463495,-0.3949,-0.323635,-0.248418,-0.1711,-0.091551,-0.012348,0.067246,0.146365,0.224907,0.300546,0.372213,0.441158,0.507575,0.566701,0.621853,0.672726,0.717457,0.757314,0.791895,0.821555,0.844956,0.865628,0.880921,0.891411,0.898014,0.900535,0.899623,0.894285,0.885299,0.875908,0.861367,0.843886,0.825471,0.803199,0.780691,0.754766,0.727748,0.699019,0.668247,0.635533,0.601574,0.567233,0.532938,0.495398,0.458388,0.418606,0.379608,0.340446,0.2993,0.258625,0.218036,0.175542,0.132936,0.091027,0.050128,0.007624,-0.035273,-0.076989,-0.119322,-0.162894,-0.203823,-0.245237,-0.28764,-0.327264,-0.366632,-0.406047,-0.445382,-0.482741,-0.519842,-0.555631,-0.592281,-0.624681,-0.65695,-0.689389,-0.718187,-0.745443,-0.77198,-0.797108,-0.817987,-0.83837,-0.855975,-0.871167,-0.883074,-0.891312,-0.898183,-0.900355,-0.899311,-0.893743,-0.884767,-0.870023,-0.851774,-0.829153,-0.800872,-0.76856,-0.729946,-0.687202,-0.639013,-0.58484,-0.525654,-0.463669,-0.394702,-0.323578,-0.248111,-0.171836,-0.092864,-0.013475,0.067649,0.1478,0.225199,0.299545,0.372411,0.441779,0.505957,0.566582,0.62255,0.672015,0.71698,0.756654,0.791278,0.821224,0.845956,0.864606,0.880526,0.889985,0.896646,0.899798,0.899569,0.893729,0.885919,0.874262,0.861407,0.843957,0.825438,0.804645,0.781269,0.753916,0.727411,0.699433,0.667646,0.635129,0.602951,0.567375,0.532538,0.494719,0.457872,0.419007,0.380055,0.340155,0.300412,0.258704,0.216762,0.176743,0.133138,0.090941,0.048955,0.006843,-0.03482,-0.077255,-0.120689,-0.16147,-0.204896,-0.246278,-0.286825,-0.327325,-0.367673,-0.405921,-0.444728,-0.483805,-0.52054,-0.556083,-0.590656,-0.625571,-0.657009,-0.689602,-0.717896,-0.746586,-0.772602,-0.796824,-0.818897,-0.838139,-0.855159,-0.870931,-0.882741,-0.892771,-0.898555,-0.899516,-0.899443,-0.893691,-0.884149,-0.870663,-0.853077,-0.829224,-0.801091,-0.768585
11/02/2000 00:00:00,-0.731741,-0.688526,-0.640006,-0.586031,-0.528543,-0.464119,-0.398523,-0.32528,-0.250924,-0.175196,-0.094961,-0.015691,0.065726,0.144551,0.221523,0.297108,0.370488,0.439974,0.505363,0.565381,0.620205,0.67149,0.716257,0.756664,0.790929,0.819863,0.843874,0.864237,0.879007,0.890711,0.896589,0.899037,0.898533,0.894564,0.886342,0.874447,0.861576,0.845894,0.826546,0.805148,0.781114,0.756279,0.727913,0.700326,0.668436,0.636479,0.603485,0.568537,0.532445,0.497008,0.459998,0.420913,0.380493,0.342306,0.301173,0.260668,0.219789,0.177756,0.134691,0.092174,0.051691,0.008817,-0.033286,-0.07682,-0.117796,-0.160429,-0.203558,-0.244418,-0.285819,-0.32649,-0.3656,-0.405154,-0.443096,-0.482465,-0.519279,-0.554633,-0.589688,-0.623367,-0.656153,-0.687854,-0.716538,-0.744774,-0.772023,-0.795979,-0.817847,-0.837856,-0.856316,-0.870282,-0.883041,-0.890896,-0.898195,-0.899375,-0.898293,-0.893275,-0.884071,-0.870716,-0.85241,-0.829561,-0.801742,-0.769735,-0.732414,-0.689508,-0.641174,-0.585991,-0.52919,-0.465286,-0.397217,-0.325691,-0.251696,-0.173979,-0.09454,-0.016242,0.06381,0.144742,0.221426,0.297198,0.370458,0.439517,0.504949,0.564649,0.620509,0.670648,0.715117,0.755504,0.789592,0.820881,0.8455,0.864148,0.87987,0.891034,0.898088,0.900612,0.89956,0.893495,0.885694,0.875964,0.861958,0.844764,0.825786,0.804081,0.78199,0.755411,0.727661,0.699472,0.669717,0.636014,0.604084,0.569984,0.533564,0.496833,0.458515,0.420355,0.380735,0.341674,0.302119,0.260837,0.219947,0.177749,0.136069,0.092508,0.050899,0.008212,-0.034561,-0.075914,-0.118078,-0.161582,-0.203135,-0.243264,-0.284981,-0.326104,-0.365893,-0.406054,-0.444793,-0.481813,-0.518887,-0.555461,-0.590278,-0.623654,-0.656594,-0.686727,-0.71812,-0.744596,-0.771232,-0.79494,-0.81804,-0.837799,-0.854983,-0.870623,-0.883056,-0.891713,-0.896835,-0.898986,-0.898801,-0.89437,-0.884345,-0.871234,-0.854003,-0.830719,-0.802314,-0.769301
11/03/2000 00:00:00,-0.734161,-0.689594,-0.642451,-0.589631,-0.529841,-0.466737,-0.400141,-0.32892,-0.253427,-0.177289,-0.09837,-0.019034,0.062206,0.140736,0.220136,0.295667,0.368758,0.436784,0.503145,0.562054,0.61855,0.668246,0.71505,0.754008,0.789957,0.820165,0.844787,0.86484,0.879087,0.890005,0.897159,0.899535,0.89944,0.894839,0.887381,0.874982,0.861781,0.845899,0.827618,0.805094,0.781534,0.755789,0.730076,0.69963,0.670623,0.637423,0.605394,0.569839,0.53395,0.498617,0.459607,0.421219,0.383376,0.342166,0.303046,0.262711,0.219541,0.17797,0.136446,0.095321,0.053254,0.010011,-0.0333,-0.07465,-0.11627,-0.159963,-0.201292,-0.241598,-0.283997,-0.323716,-0.364568,-0.40426,-0.44281,-0.480188,-0.516715,-0.553635,-0.589094,-0.622052,-0.655354,-0.686317,-0.716888,-0.744103,-0.770064,-0.794848,-0.817704,-0.837338,-0.854653,-0.869393,-0.883003,-0.890477,-0.898201,-0.90039,-0.899269,-0.894802,-0.885369,-0.871403,-0.853039,-0.831963,-0.804605,-0.770903,-0.732875,-0.689807,-0.641327,-0.589135,-0.53072,-0.466897,-0.399728,-0.329799,-0.255277,-0.178119,-0.098215,-0.019009,0.06197,0.141683,0.21965,0.294847,0.3685,0.43725,0.501935,0.562711,0.618462,0.669274,0.715247,0.754346,0.789899,0.818531,0.843039,0.863683,0.879209,0.890078,0.897524,0.899421,0.899546,0.895256,0.887465,0.875663,0.862505,0.845568,0.826131,0.805515,0.782708,0.756904,0.729908,0.70151,0.669786,0.638898,0.605215,0.570591,0.534589,0.498944,0.461156,0.421701,0.383414,0.343191,0.301826,0.26097,0.22113,0.178755,0.137,0.094076,0.052842,0.009581,-0.032301,-0.074574,-0.117466,-0.159694,-0.201374,-0.24225,-0.283135,-0.324883,-0.364112,-0.404187,-0.442857,-0.479819,-0.517232,-0.552838,-0.587898,-0.623735,-0.656178,-0.68585,-0.716343,-0.744603,-0.76986,-0.795053,-0.81718,-0.837455,-0.854804,-0.870311,-0.881367,-0.890651,-0.89711,-0.90045,-0.898155,-0.893043,-0.884536,-0.871799,-0.852922,-0.832208,-0.80353,-0.772009
11/04/2000 00:00:00,-0.734574,-0.692655,-0.644889,-0.591224,-0.533134,-0.469349,-0.401754,-0.330555,-0.257925,-0.179378,-0.101777,-0.020376,0.058685,0.13892,0.216747,0.292221,0.365024,0.435589,0.498922,0.560722,0.616889,0.666996,0.711837,0.753344,0.788979,0.81846,0.843693,0.863437,0.879161,0.889294,0.897723,0.900027,0.898341,0.89511,0.886415,0.875513,0.861983,0.845901,0.826686,0.807037,0.783952,0.757297,0.730237,0.700932,0.670808,0.638365,0.605302,0.57114,0.535453,0.500225,0.461214,0.423524,0.384259,0.344025,0.304917,0.262754,0.221292,0.180184,0.1382,0.096468,0.054816,0.011204,-0.031313,-0.072481,-0.114744,-0.157498,-0.199026,-0.240777,-0.282175,-0.32294,-0.363535,-0.403366,-0.440522,-0.47991,-0.516149,-0.552636,-0.588499,-0.620736,-0.654553,-0.684779,-0.715235,-0.74343,-0.770102,-0.793714,-0.815558,-0.836818,-0.854987,-0.868501,-0.880963,-0.890053,-0.896204,-0.8994,-0.89824,-0.894323,-0.884661,-0.872085,-0.853662,-0.832357,-0.805461,-0.772065,-0.735329,-0.692099,-0.643474,-0.590273,-0.532244,-0.470502,-0.402233,-0.331903,-0.256855,-0.180256,-0.101887,-0.021776,0.05813,0.138622,0.215871,0.292493,0.364538,0.434978,0.498916,0.560766,0.616409,0.667894,0.713371,0.753182,0.7882,0.818175,0.842571,0.863213,0.878542,0.889117,0.896956,0.900226,0.899528,0.895013,0.887232,0.875357,0.863049,0.846369,0.828474,0.806946,0.783424,0.758394,0.730152,0.701545,0.671853,0.63978,0.606345,0.571197,0.535612,0.499055,0.461797,0.423046,0.384092,0.344707,0.303531,0.263101,0.222313,0.179761,0.13793,0.095643,0.054786,0.010949,-0.030042,-0.073234,-0.114854,-0.157806,-0.199613,-0.241236,-0.28129,-0.323661,-0.36233,-0.402319,-0.440921,-0.479825,-0.515577,-0.552213,-0.587517,-0.621814,-0.65376,-0.684972,-0.714563,-0.742609,-0.770486,-0.793163,-0.816318,-0.837108,-0.854621,-0.869996,-0.881673,-0.891584,-0.89738,-0.89991,-0.899503,-0.893712,-0.884721,-0.872358,-0.853835,-0.83169,-0.804739,-0.772711
