time,TR_000,TR_001,TR_002,TR_003,TR_004,TR_005,TR_006,TR_007,TR_008,TR_009,TR_010,TR_011,TR_012,TR_013,TR_014,TR_015,TR_016,TR_017,TR_018,TR_019,TR_020,TR_021,TR_022,TR_023,TR_024,TR_025,TR_026,TR_027,TR_028,TR_029,TR_030,TR_031,TR_032,TR_033,TR_034,TR_035,TR_036,TR_037,TR_038,TR_039,TR_040,TR_041,TR_042,TR_043,TR_044,TR_045,TR_046,TR_047,TR_048,TR_049,TR_050,TR_051,TR_052,TR_053,TR_054,TR_055,TR_056,TR_057,TR_058,TR_059,TR_060,TR_061,TR_062,TR_063,TR_064,TR_065,TR_066,TR_067,TR_068,TR_069,TR_070,TR_071,TR_072,TR_073,TR_074,TR_075,TR_076,TR_077,TR_078,TR_079,TR_080,TR_081,TR_082,TR_083,TR_084,TR_085,TR_086,TR_087,TR_088,TR_089,TR_090,TR_091,TR_092,TR_093,TR_094,TR_095,TR_096,TR_097,TR_098,TR_099,TR_100,TR_101,TR_102,TR_103,TR_104,TR_105,TR_106,TR_107,TR_108,TR_109,TR_110,TR_111,TR_112,TR_113,TR_114,TR_115,TR_116,TR_117,TR_118,TR_119,TR_120,TR_121,TR_122,TR_123,TR_124,TR_125,TR_126,TR_127,TR_128,TR_129,TR_130,TR_131,TR_132,TR_133,TR_134,TR_135,TR_136,TR_137,TR_138,TR_139,TR_140,TR_141,TR_142,TR_143,TR_144,TR_145,TR_146,TR_147,TR_148,TR_149,TR_150,TR_151,TR_152,TR_153,TR_154,TR_155,TR_156,TR_157,TR_158,TR_159,TR_160,TR_161,TR_162,TR_163,TR_164,TR_165,TR_166,TR_167,TR_168,TR_169,TR_170,TR_171,TR_172,TR_173,TR_174,TR_175,TR_176,TR_177,TR_178,TR_179,TR_180,TR_181,TR_182,TR_183,TR_184,TR_185,TR_186,TR_187,TR_188,TR_189,TR_190,TR_191,TR_192,TR_193,TR_194,TR_195,TR_196,TR_197,TR_198,TR_199
01/01/2000 00:00:00,-0.001322,-0.04334,-0.084817,-0.127798,-0.169213,-0.210674,-0.252319,-0.29322,-0.33482,-0.374118,-0.413134,-0.452116,-0.490109,-0.52684,-0.563235,-0.597492,-0.631438,-0.663184,-0.693097,-0.723949,-0.750266,-0.775923,-0.8014,-0.822348,-0.840977,-0.858593,-0.873212,-0.885344,-0.892693,-0.897403,-0.899907,-0.898874,-0.892923,-0.881308,-0.868537,-0.849184,-0.825136,-0.795251,-0.761493,-0.723768,-0.678026,-0.630133,-0.575342,-0.515429,-0.451701,-0.383024,-0.311697,-0.23548,-0.158323,-0.079384,0.000832,0.080671,0.159911,0.238158,0.31329,0.384734,0.452988,0.517067,0.576842,0.630505,0.680387,0.724878,0.762721,0.796799,0.824787,0.84962,0.867989,0.882445,0.892116,0.898996,0.899099,0.897752,0.893063,0.884773,0.872184,0.858685,0.841604,0.822079,0.799489,0.776093,0.750359,0.723394,0.693885,0.662445,0.630525,0.596396,0.560647,0.52611,0.48876,0.45184,0.411553,0.372388,0.33313,0.293272,0.252368,0.210005,0.167652,0.12739,0.08413,0.042136,-0.001513,-0.042895,-0.086017,-0.127833,-0.170454,-0.210593,-0.25287,-0.294108,-0.334902,-0.373716,-0.413489,-0.451996,-0.490843,-0.525769,-0.562513,-0.597415,-0.630427,-0.663155,-0.693974,-0.723337,-0.750799,-0.776434,-0.801617,-0.822429,-0.841049,-0.857917,-0.872454,-0.883995,-0.892293,-0.897558,-0.899782,-0.897618,-0.892725,-0.881865,-0.867735,-0.849659,-0.824409,-0.79624,-0.762348,-0.722527,-0.679892,-0.629095,-0.574841,-0.514911,-0.45143,-0.382825,-0.311507,-0.235544,-0.158384,-0.078882,0.001711,0.081662,0.160625,0.239197,0.312495,0.385054,0.45365,0.517949,0.576879,0.630589,0.679709,0.724977,0.763434,0.796873,0.825064,0.850008,0.86791,0.882268,0.892386,0.898193,0.900448,0.897751,0.891947,0.884654,0.872663,0.859114,0.840593,0.821344,0.799136,0.775821,0.750845,0.722216,0.693295,0.662343,0.629491,0.595529,0.561189,0.52527,0.488998,0.450322,0.412416,0.372233,0.334104,0.292334,0.252286,0.21004,0.167977,0.125817,0.084371,0.042019
01/01/2000 00:00:00,-0.000277,-0.042753,-0.085419,-0.127371,-0.17031,-0.210926,-0.253423,-0.294217,-0.334573,-0.37338,-0.41366,-0.452555,-0.490734,-0.525799,-0.561835,-0.598242,-0.630597,-0.663944,-0.695042,-0.723175,-0.750001,-0.777433,-0.801062,-0.821649,-0.842781,-0.859307,-0.873493,-0.884105,-0.89214,-0.897792,-0.899169,-0.898347,-0.892119,-0.881258,-0.867838,-0.849097,-0.82548,-0.795888,-0.763151,-0.722632,-0.678491,-0.629577,-0.574197,-0.515203,-0.450647,-0.383263,-0.311016,-0.235449,-0.158127,-0.079119,0.001064,0.081572,0.161364,0.238566,0.313691,0.385288,0.453237,0.517766,0.577073,0.632122,0.680415,0.724535,0.763172,0.797436,0.824786,0.848566,0.868746,0.881769,0.892459,0.898309,0.900691,0.89723,0.891961,0.883691,0.873423,0.858395,0.84095,0.822191,0.799133,0.776527,0.750965,0.723082,0.692929,0.662733,0.629904,0.596233,0.56172,0.526507,0.488409,0.451984,0.413391,0.373345,0.332262,0.291998,0.251475,0.209883,0.167756,0.125897,0.084357,0.042243,-0.000509,-0.043539,-0.086328,-0.126951,-0.169782,-0.211838,-0.252866,-0.293573,-0.333733,-0.375026,-0.414282,-0.451859,-0.489788,-0.525973,-0.563503,-0.597075,-0.631814,-0.662993,-0.694716,-0.723175,-0.750926,-0.776073,-0.799942,-0.822231,-0.841574,-0.859282,-0.872108,-0.883823,-0.892482,-0.898197,-0.900177,-0.898779,-0.89284,-0.882329,-0.868304,-0.848409,-0.82441,-0.796078,-0.762732,-0.723904,-0.678059,-0.628556,-0.575613,-0.515952,-0.450494,-0.383125,-0.311605,-0.236208,-0.158669,-0.078115,0.000977,0.081604,0.159874,0.239262,0.312729,0.385697,0.453331,0.51744,0.576286,0.630626,0.680118,0.72481,0.764158,0.796681,0.826149,0.850377,0.868163,0.881787,0.892751,0.897953,0.900789,0.898203,0.892494,0.885289,0.872992,0.85845,0.841726,0.82206,0.800398,0.775596,0.749578,0.723226,0.693752,0.661387,0.629586,0.597193,0.560779,0.52509,0.4883,0.451108,0.411985,0.372741,0.332859,0.291913,0.252501,0.21004,0.167792,0.127237,0.084246,0.042586
01/01/2000 00:00:00,-0.001232,-0.042166,-0.086021,-0.126944,-0.169407,-0.211178,-0.252527,-0.293213,-0.334325,-0.374643,-0.414187,-0.452993,-0.489359,-0.526759,-0.562435,-0.596993,-0.631757,-0.662704,-0.694988,-0.722401,-0.751735,-0.776942,-0.800724,-0.82295,-0.842585,-0.85802,-0.873773,-0.884865,-0.893588,-0.898181,-0.90043,-0.897821,-0.891315,-0.881208,-0.86714,-0.849011,-0.825823,-0.796525,-0.762808,-0.723497,-0.678956,-0.629021,-0.575053,-0.514977,-0.451592,-0.383502,-0.310336,-0.235417,-0.157932,-0.078855,0.001297,0.082473,0.160818,0.238973,0.314091,0.385842,0.453485,0.518465,0.577304,0.631739,0.680443,0.724192,0.763623,0.798073,0.824785,0.849513,0.867503,0.883094,0.892801,0.897622,0.900284,0.898707,0.892858,0.88461,0.872662,0.858105,0.840297,0.822302,0.800777,0.776962,0.749571,0.72277,0.693972,0.663021,0.629282,0.59607,0.560793,0.524904,0.488059,0.450128,0.413229,0.372302,0.333394,0.292724,0.252583,0.209762,0.167861,0.126405,0.084585,0.042351,-0.001504,-0.042184,-0.084639,-0.128069,-0.16911,-0.211084,-0.252863,-0.293038,-0.334565,-0.374335,-0.413074,-0.451722,-0.490733,-0.526176,-0.562492,-0.596735,-0.631201,-0.66283,-0.693458,-0.723012,-0.751052,-0.777713,-0.800267,-0.822033,-0.842098,-0.858647,-0.873763,-0.883652,-0.892671,-0.898837,-0.900571,-0.897941,-0.892956,-0.882792,-0.866874,-0.849159,-0.824411,-0.795916,-0.763116,-0.72328,-0.678226,-0.630018,-0.574385,-0.514993,-0.451557,-0.383424,-0.311702,-0.234872,-0.156954,-0.079348,0.002242,0.081546,0.161123,0.237327,0.312964,0.386341,0.453011,0.516931,0.577693,0.630663,0.680527,0.724642,0.762882,0.796488,0.825234,0.848746,0.868415,0.883305,0.893117,0.897713,0.89913,0.898654,0.893041,0.883924,0.873321,0.857785,0.840858,0.820775,0.799659,0.775371,0.75031,0.722235,0.694208,0.662431,0.629681,0.596856,0.562368,0.524909,0.489602,0.451895,0.411555,0.373248,0.333614,0.293492,0.250715,0.210041,0.167606,0.126657,0.08412,0.041153
01/01/2000 00:00:00,-0.000188,-0.04358,-0.084623,-0.128517,-0.170504,-0.21143,-0.25363,-0.29421,-0.334078,-0.373905,-0.412713,-0.451432,-0.489984,-0.527718,-0.563035,-0.597744,-0.630916,-0.663464,-0.694934,-0.723626,-0.751469,-0.776451,-0.800386,-0.822252,-0.842389,-0.858734,-0.874054,-0.883626,-0.893035,-0.898571,-0.899692,-0.897294,-0.89251,-0.881157,-0.868442,-0.848924,-0.824166,-0.795162,-0.762466,-0.722361,-0.67942,-0.630466,-0.573909,-0.51475,-0.450538,-0.38374,-0.311655,-0.235386,-0.157737,-0.078591,0.001529,0.081375,0.160271,0.237381,0.312492,0.384396,0.453734,0.517164,0.577534,0.631355,0.680471,0.723849,0.764074,0.796709,0.824784,0.84846,0.86826,0.882419,0.893143,0.898936,0.899876,0.898185,0.893756,0.883528,0.871901,0.857816,0.841643,0.822414,0.800422,0.775397,0.750177,0.722458,0.693016,0.663309,0.630661,0.595907,0.561867,0.5253,0.489709,0.450272,0.413067,0.37326,0.332526,0.29345,0.25169,0.20964,0.167966,0.126913,0.084812,0.042459,-0.0005,-0.042828,-0.084949,-0.127186,-0.170438,-0.212329,-0.252859,-0.294503,-0.333396,-0.373645,-0.413866,-0.451585,-0.489678,-0.52638,-0.563481,-0.596395,-0.630587,-0.662667,-0.694199,-0.72285,-0.751179,-0.777353,-0.800592,-0.821835,-0.842623,-0.858012,-0.873417,-0.88548,-0.89286,-0.897476,-0.900966,-0.897102,-0.893071,-0.881256,-0.867443,-0.847908,-0.824412,-0.795755,-0.7615,-0.722656,-0.678393,-0.62948,-0.575156,-0.516033,-0.450621,-0.383723,-0.3098,-0.235536,-0.157239,-0.07858,0.001507,0.081488,0.160372,0.237392,0.313198,0.384985,0.452692,0.518422,0.577099,0.6307,0.680936,0.724474,0.763605,0.796296,0.826319,0.849115,0.868668,0.882824,0.891482,0.897474,0.899471,0.899106,0.893587,0.884558,0.87365,0.85912,0.84199,0.821491,0.800921,0.775145,0.751043,0.723245,0.692665,0.661475,0.629777,0.59652,0.561958,0.524729,0.488904,0.450682,0.413125,0.373756,0.332369,0.293071,0.25093,0.210042,0.169421,0.126078,0.083994,0.041721
01/01/2000 00:00:00,-0.001143,-0.042993,-0.085226,-0.12809,-0.169601,-0.211682,-0.252734,-0.293206,-0.33383,-0.375168,-0.41324,-0.45187,-0.490609,-0.526678,-0.561635,-0.596495,-0.630075,-0.662224,-0.69488,-0.722852,-0.751203,-0.775961,-0.800048,-0.821553,-0.842193,-0.859448,-0.872334,-0.884387,-0.892483,-0.89896,-0.900954,-0.898767,-0.891706,-0.883107,-0.867743,-0.848837,-0.82451,-0.795799,-0.762123,-0.723226,-0.679885,-0.62991,-0.574764,-0.514524,-0.451483,-0.381979,-0.310975,-0.235355,-0.157541,-0.078326,0.001761,0.082276,0.161725,0.237788,0.312892,0.384951,0.453983,0.517864,0.577765,0.630972,0.6805,0.725506,0.764525,0.797346,0.824783,0.849406,0.869017,0.881744,0.891485,0.898249,0.899468,0.897663,0.892653,0.884447,0.87314,0.857526,0.84099,0.822526,0.800066,0.775831,0.750783,0.722147,0.69406,0.661597,0.630039,0.595744,0.56094,0.525697,0.489358,0.450416,0.412904,0.372217,0.333658,0.292176,0.250797,0.209519,0.16807,0.12742,0.085039,0.042567,-0.001496,-0.043472,-0.08526,-0.128304,-0.169766,-0.211574,-0.252855,-0.293968,-0.334228,-0.374955,-0.412658,-0.451448,-0.490622,-0.526584,-0.562471,-0.598055,-0.629974,-0.662504,-0.694941,-0.722688,-0.751306,-0.776992,-0.800917,-0.821637,-0.841148,-0.859378,-0.873071,-0.885308,-0.893049,-0.898116,-0.899361,-0.898263,-0.891187,-0.88172,-0.868012,-0.848658,-0.824413,-0.795593,-0.761884,-0.724033,-0.67856,-0.628941,-0.573928,-0.515074,-0.451684,-0.382023,-0.309898,-0.2362,-0.157524,-0.077813,0.000773,0.08143,0.161622,0.237457,0.313433,0.385628,0.454372,0.517913,0.576506,0.630737,0.681345,0.724307,0.764329,0.798104,0.825404,0.849484,0.868921,0.882343,0.891848,0.897234,0.899813,0.897557,0.892134,0.885193,0.871979,0.858455,0.841122,0.822207,0.800183,0.77692,0.749776,0.722254,0.693121,0.662518,0.629872,0.596183,0.561547,0.526548,0.488206,0.451469,0.412694,0.372264,0.333124,0.29265,0.251145,0.210043,0.169235,0.125498,0.083869,0.042288
01/01/2000 00:00:00,-0.000098,-0.042406,-0.085828,-0.127663,-0.168698,-0.211935,-0.251838,-0.294203,-0.333583,-0.37443,-0.413766,-0.452309,-0.489234,-0.527637,-0.562235,-0.597246,-0.631234,-0.662984,-0.694826,-0.724077,-0.750938,-0.77747,-0.79971,-0.822854,-0.841997,-0.858161,-0.872615,-0.885148,-0.893931,-0.897349,-0.900215,-0.89824,-0.892902,-0.883057,-0.867045,-0.848751,-0.824853,-0.796436,-0.761781,-0.72409,-0.67835,-0.629355,-0.57562,-0.516298,-0.450429,-0.382218,-0.310294,-0.235323,-0.157346,-0.078062,0.001994,0.081178,0.161179,0.238196,0.313293,0.385505,0.454232,0.516563,0.575996,0.630589,0.680528,0.725163,0.762976,0.797983,0.824783,0.850353,0.867775,0.883068,0.891827,0.897562,0.899061,0.899141,0.893551,0.883365,0.872379,0.859236,0.840336,0.822638,0.79971,0.776266,0.749389,0.721835,0.693104,0.661886,0.629417,0.595581,0.562013,0.526094,0.489008,0.450561,0.412742,0.373175,0.33279,0.292902,0.251905,0.209397,0.168175,0.125928,0.083266,0.042675,-0.000492,-0.042117,-0.085571,-0.127422,-0.169094,-0.21082,-0.252851,-0.293433,-0.33506,-0.374264,-0.41345,-0.451311,-0.489567,-0.526788,-0.56346,-0.597715,-0.631361,-0.662341,-0.693683,-0.722526,-0.751432,-0.776632,-0.801242,-0.821439,-0.841672,-0.858743,-0.872726,-0.885137,-0.893237,-0.898755,-0.899755,-0.897424,-0.891302,-0.882183,-0.868582,-0.849408,-0.824414,-0.795431,-0.762268,-0.723409,-0.678727,-0.630403,-0.5747,-0.516115,-0.450748,-0.382322,-0.309995,-0.234864,-0.157808,-0.079046,0.002038,0.081372,0.160871,0.237522,0.313667,0.386272,0.454053,0.517405,0.575913,0.630774,0.679754,0.724139,0.763053,0.797912,0.826489,0.849853,0.869173,0.881861,0.892213,0.898995,0.900154,0.898008,0.892681,0.883827,0.872308,0.85779,0.842254,0.820923,0.799444,0.776695,0.750508,0.723264,0.693577,0.661562,0.629967,0.595847,0.561137,0.526368,0.489508,0.450256,0.412264,0.372772,0.333879,0.292229,0.251359,0.210043,0.16905,0.126919,0.083743,0.042855
01/01/2000 00:00:00,-0.001053,-0.043819,-0.08443,-0.127236,-0.169795,-0.212187,-0.252942,-0.2932,-0.333336,-0.373693,-0.414293,-0.452748,-0.48986,-0.526597,-0.562835,-0.597997,-0.630394,-0.663744,-0.694772,-0.723303,-0.750672,-0.776979,-0.801372,-0.822156,-0.8418,-0.858875,-0.872895,-0.883908,-0.893378,-0.897738,-0.899477,-0.897713,-0.892098,-0.883007,-0.868347,-0.848664,-0.825196,-0.797073,-0.761438,-0.722954,-0.678814,-0.628799,-0.574476,-0.516071,-0.451374,-0.382456,-0.311614,-0.235292,-0.15715,-0.077798,0.002226,0.082079,0.160632,0.238603,0.313693,0.386059,0.454481,0.517262,0.576227,0.632205,0.680556,0.724819,0.763427,0.796619,0.824782,0.849299,0.868532,0.882393,0.892169,0.898876,0.900653,0.898618,0.892448,0.884284,0.873618,0.858946,0.841682,0.822749,0.799354,0.776701,0.749995,0.723523,0.694148,0.662174,0.630796,0.595418,0.561087,0.526491,0.488658,0.450705,0.41258,0.374132,0.333922,0.293627,0.251012,0.209276,0.16828,0.126435,0.083493,0.042783,-0.001488,-0.042761,-0.085882,-0.12854,-0.170422,-0.212065,-0.252847,-0.292898,-0.333891,-0.373574,-0.414243,-0.451174,-0.490512,-0.526992,-0.562449,-0.597375,-0.630748,-0.664178,-0.694424,-0.722364,-0.751559,-0.776271,-0.801567,-0.823241,-0.842197,-0.858108,-0.87238,-0.884965,-0.893426,-0.897395,-0.90015,-0.898585,-0.891418,-0.882647,-0.867151,-0.848158,-0.824415,-0.795269,-0.762651,-0.722785,-0.678894,-0.629865,-0.575471,-0.515155,-0.451812,-0.382621,-0.310093,-0.235528,-0.158093,-0.078279,0.001304,0.081314,0.16012,0.237587,0.313901,0.384916,0.453734,0.516896,0.57732,0.630812,0.680163,0.723971,0.763777,0.79772,0.825574,0.850222,0.867426,0.88338,0.892579,0.898755,0.900495,0.89846,0.893228,0.884462,0.872637,0.859125,0.841386,0.821638,0.800706,0.776469,0.749241,0.722274,0.694034,0.662606,0.630062,0.59551,0.560726,0.526187,0.48881,0.451043,0.411834,0.37328,0.332634,0.291808,0.251574,0.210044,0.168864,0.126339,0.083617,0.041423
01/01/2000 00:00:00,-8.1251e-6,-0.043232,-0.085032,-0.126809,-0.168892,-0.210439,-0.252046,-0.294196,-0.335088,-0.374955,-0.412819,-0.451186,-0.490485,-0.527556,-0.563435,-0.596748,-0.631553,-0.662504,-0.694718,-0.722529,-0.750406,-0.776489,-0.801034,-0.821457,-0.841604,-0.859588,-0.873175,-0.884669,-0.892826,-0.898128,-0.900739,-0.897187,-0.891293,-0.882957,-0.867648,-0.848577,-0.82554,-0.79571,-0.763096,-0.723819,-0.679279,-0.630243,-0.575332,-0.515845,-0.45032,-0.382695,-0.310934,-0.235261,-0.156955,-0.079533,0.002458,0.08098,0.160086,0.239011,0.314094,0.384613,0.45273,0.517962,0.576458,0.631822,0.680585,0.724476,0.763878,0.797256,0.826781,0.850246,0.867289,0.881718,0.892512,0.898189,0.900245,0.898096,0.893346,0.885202,0.872857,0.858656,0.841029,0.820861,0.798998,0.775136,0.750601,0.723211,0.693192,0.662462,0.630174,0.597255,0.56216,0.524888,0.488307,0.450849,0.412418,0.37309,0.333055,0.292353,0.252119,0.211154,0.168384,0.126943,0.083721,0.04089,-0.000484,-0.043405,-0.086193,-0.127658,-0.16975,-0.21131,-0.252843,-0.294363,-0.334723,-0.374883,-0.413035,-0.453036,-0.489457,-0.527196,-0.563439,-0.597035,-0.630135,-0.664015,-0.693166,-0.724202,-0.751685,-0.775911,-0.799892,-0.823043,-0.842721,-0.859473,-0.874035,-0.884794,-0.893615,-0.898034,-0.900545,-0.897747,-0.891533,-0.88311,-0.867721,-0.848907,-0.824416,-0.797108,-0.763035,-0.724161,-0.679061,-0.629326,-0.574243,-0.516196,-0.450875,-0.38292,-0.31019,-0.236192,-0.158378,-0.079511,0.000569,0.081255,0.161369,0.237652,0.314136,0.38556,0.453414,0.518387,0.576726,0.630849,0.680572,0.723804,0.764501,0.797528,0.826659,0.848591,0.867678,0.882899,0.892944,0.898516,0.900836,0.898911,0.893775,0.885097,0.872967,0.85846,0.840518,0.822354,0.799967,0.776244,0.749973,0.723283,0.69249,0.66165,0.630157,0.597174,0.562316,0.526007,0.488111,0.45183,0.413403,0.373787,0.333389,0.293387,0.251789,0.210045,0.168679,0.12576,0.083492,0.04199
01/01/2000 00:00:00,-0.000963,-0.042645,-0.085634,-0.128383,-0.169989,-0.210691,-0.25315,-0.293193,-0.334841,-0.374218,-0.413346,-0.451625,-0.48911,-0.526516,-0.562035,-0.597499,-0.630712,-0.663264,-0.694663,-0.723754,-0.75014,-0.775998,-0.800696,-0.822758,-0.841408,-0.858302,-0.873456,-0.88543,-0.892273,-0.898517,-0.9,-0.89866,-0.892489,-0.882907,-0.86695,-0.848491,-0.825883,-0.796347,-0.762753,-0.722683,-0.679743,-0.629688,-0.574187,-0.515619,-0.451265,-0.382934,-0.310253,-0.235229,-0.15876,-0.079269,0.000691,0.081882,0.161539,0.237418,0.312494,0.385167,0.452978,0.516661,0.576689,0.631438,0.680613,0.724133,0.764329,0.797893,0.82678,0.849193,0.868046,0.883043,0.892854,0.897502,0.899838,0.897574,0.892243,0.884121,0.872096,0.858366,0.840375,0.820973,0.800643,0.77557,0.751207,0.722899,0.692235,0.66275,0.629552,0.597092,0.561233,0.525284,0.487957,0.450993,0.412256,0.374047,0.334187,0.293079,0.251227,0.211033,0.168489,0.127451,0.083948,0.040998,-0.00148,-0.04205,-0.084504,-0.126776,-0.169078,-0.210556,-0.252839,-0.293828,-0.333554,-0.374193,-0.413827,-0.452899,-0.490402,-0.5274,-0.562428,-0.596695,-0.631522,-0.663853,-0.693908,-0.724039,-0.751812,-0.777551,-0.800217,-0.822845,-0.841246,-0.858838,-0.873689,-0.884622,-0.893804,-0.898674,-0.900939,-0.898908,-0.891649,-0.881574,-0.86829,-0.849657,-0.824417,-0.796946,-0.761419,-0.723538,-0.679228,-0.628788,-0.575015,-0.515237,-0.451939,-0.38322,-0.310288,-0.234856,-0.158663,-0.078744,0.001835,0.081197,0.160619,0.237717,0.31437,0.386203,0.453095,0.517878,0.576133,0.630886,0.680981,0.725636,0.763224,0.797336,0.825744,0.84896,0.867931,0.882417,0.89331,0.898276,0.899177,0.897362,0.892321,0.883731,0.873296,0.857795,0.84165,0.82107,0.799229,0.776019,0.750706,0.722293,0.692946,0.662694,0.630252,0.596837,0.561906,0.525826,0.489413,0.450617,0.412973,0.372295,0.334144,0.292966,0.252003,0.210046,0.168493,0.12718,0.083366,0.042558
01/01/2000 00:00:00,0.000082,-0.042059,-0.086236,-0.127956,-0.169086,-0.210943,-0.252254,-0.29419,-0.334593,-0.37348,-0.413873,-0.452063,-0.489735,-0.527475,-0.562636,-0.59825,-0.631871,-0.664024,-0.694609,-0.72298,-0.751875,-0.777507,-0.800358,-0.82206,-0.841212,-0.859016,-0.873736,-0.884191,-0.893721,-0.898906,-0.899262,-0.898133,-0.891685,-0.882857,-0.868251,-0.848404,-0.824226,-0.796984,-0.762411,-0.723548,-0.678208,-0.629132,-0.575043,-0.515392,-0.450211,-0.383173,-0.311573,-0.235198,-0.158564,-0.079005,0.000923,0.080783,0.160993,0.237826,0.312895,0.385721,0.453227,0.51736,0.57692,0.631055,0.680641,0.72379,0.76278,0.79653,0.826779,0.850139,0.868803,0.882367,0.893196,0.898815,0.89943,0.899051,0.893141,0.885039,0.873335,0.858076,0.841721,0.821084,0.800287,0.776005,0.749813,0.722588,0.693279,0.663038,0.630931,0.596929,0.562307,0.525681,0.489607,0.451137,0.412094,0.373004,0.333319,0.291805,0.252334,0.210911,0.168594,0.125958,0.084175,0.041106,-0.000476,-0.042694,-0.084814,-0.127894,-0.170406,-0.211801,-0.252835,-0.293293,-0.334386,-0.373503,-0.412619,-0.452762,-0.489347,-0.527603,-0.563417,-0.598354,-0.630909,-0.66369,-0.694649,-0.723877,-0.751939,-0.77719,-0.800542,-0.822648,-0.841771,-0.858203,-0.873343,-0.88445,-0.893993,-0.897313,-0.899334,-0.898069,-0.891764,-0.882038,-0.866859,-0.848407,-0.824418,-0.796784,-0.761803,-0.722914,-0.679395,-0.63025,-0.575786,-0.516277,-0.451002,-0.383519,-0.310386,-0.23552,-0.156947,-0.077977,0.0011,0.081139,0.159868,0.237782,0.312605,0.384847,0.452775,0.517369,0.57754,0.630923,0.68139,0.725468,0.763948,0.797144,0.824829,0.849329,0.868184,0.881936,0.891675,0.898036,0.899518,0.897814,0.892868,0.884366,0.873625,0.85913,0.840782,0.821786,0.800491,0.775794,0.749438,0.723302,0.693403,0.661738,0.630347,0.596501,0.561495,0.525646,0.488715,0.451404,0.412543,0.372803,0.332899,0.292545,0.252218,0.210046,0.168308,0.126601,0.08324,0.041125
01/01/2000 00:00:00,-0.000874,-0.043472,-0.084838,-0.127529,-0.170183,-0.211196,-0.253358,-0.293186,-0.334346,-0.374743,-0.414399,-0.452502,-0.49036,-0.526435,-0.563236,-0.597001,-0.631031,-0.662784,-0.694555,-0.724205,-0.751609,-0.777017,-0.80002,-0.821361,-0.841016,-0.859729,-0.874017,-0.884952,-0.893168,-0.897296,-0.900524,-0.897606,-0.892881,-0.882806,-0.867553,-0.848317,-0.824569,-0.795621,-0.762068,-0.722412,-0.678673,-0.628576,-0.573899,-0.515166,-0.451156,-0.383411,-0.310892,-0.235167,-0.158369,-0.07874,0.001156,0.081685,0.160446,0.238233,0.313295,0.386276,0.453476,0.518059,0.577151,0.630672,0.680669,0.725447,0.763231,0.797166,0.826778,0.849086,0.86756,0.881692,0.891538,0.898129,0.899022,0.898529,0.892038,0.883958,0.872574,0.857786,0.841068,0.821196,0.799931,0.77644,0.750419,0.722276,0.692323,0.663326,0.630309,0.596766,0.56138,0.526078,0.489256,0.451281,0.411932,0.373962,0.332451,0.292531,0.251441,0.21079,0.168699,0.126466,0.084402,0.041214,-0.001472,-0.043338,-0.085125,-0.127012,-0.169734,-0.211046,-0.252831,-0.294758,-0.335217,-0.374812,-0.413411,-0.452625,-0.490292,-0.525807,-0.562407,-0.598014,-0.630296,-0.663527,-0.693391,-0.723715,-0.750065,-0.77683,-0.800867,-0.82245,-0.842295,-0.859568,-0.872998,-0.884279,-0.892181,-0.897953,-0.899728,-0.89723,-0.89188,-0.882501,-0.867429,-0.849157,-0.824419,-0.796623,-0.762187,-0.72229,-0.679562,-0.629711,-0.574558,-0.515318,-0.452066,-0.383818,-0.310483,-0.236184,-0.157232,-0.07921,0.002365,0.081081,0.161117,0.237847,0.312839,0.385491,0.454456,0.516861,0.576946,0.63096,0.6798,0.725301,0.762672,0.796952,0.825914,0.849698,0.868436,0.883455,0.892041,0.897797,0.899859,0.898265,0.893415,0.885001,0.871954,0.858465,0.841914,0.822501,0.799752,0.775568,0.750171,0.722312,0.693859,0.662782,0.630442,0.596165,0.561085,0.525465,0.488017,0.450191,0.412112,0.373311,0.333654,0.292124,0.252433,0.210047,0.168123,0.126021,0.085115,0.041692
