time,TR_000,TR_001,TR_002,TR_003,TR_004,TR_005,TR_006,TR_007,TR_008,TR_009,TR_010,TR_011,TR_012,TR_013,TR_014,TR_015,TR_016,TR_017,TR_018,TR_019,TR_020,TR_021,TR_022,TR_023,TR_024,TR_025,TR_026,TR_027,TR_028,TR_029,TR_030,TR_031,TR_032,TR_033,TR_034,TR_035,TR_036,TR_037,TR_038,TR_039,TR_040,TR_041,TR_042,TR_043,TR_044,TR_045,TR_046,TR_047,TR_048,TR_049,TR_050,TR_051,TR_052,TR_053,TR_054,TR_055,TR_056,TR_057,TR_058,TR_059,TR_060,TR_061,TR_062,TR_063,TR_064,TR_065,TR_066,TR_067,TR_068,TR_069,TR_070,TR_071,TR_072,TR_073,TR_074,TR_075,TR_076,TR_077,TR_078,TR_079,TR_080,TR_081,TR_082,TR_083,TR_084,TR_085,TR_086,TR_087,TR_088,TR_089,TR_090,TR_091,TR_092,TR_093,TR_094,TR_095,TR_096,TR_097,TR_098,TR_099,TR_100,TR_101,TR_102,TR_103,TR_104,TR_105,TR_106,TR_107,TR_108,TR_109,TR_110,TR_111,TR_112,TR_113,TR_114,TR_115,TR_116,TR_117,TR_118,TR_119,TR_120,TR_121,TR_122,TR_123,TR_124,TR_125,TR_126,TR_127,TR_128,TR_129,TR_130,TR_131,TR_132,TR_133,TR_134,TR_135,TR_136,TR_137,TR_138,TR_139,TR_140,TR_141,TR_142,TR_143,TR_144,TR_145,TR_146,TR_147,TR_148,TR_149,TR_150,TR_151,TR_152,TR_153,TR_154,TR_155,TR_156,TR_157,TR_158,TR_159,TR_160,TR_161,TR_162,TR_163,TR_164,TR_165,TR_166,TR_167,TR_168,TR_169,TR_170,TR_171,TR_172,TR_173,TR_174,TR_175,TR_176,TR_177,TR_178,TR_179,TR_180,TR_181,TR_182,TR_183,TR_184,TR_185,TR_186,TR_187,TR_188,TR_189,TR_190,TR_191,TR_192,TR_193,TR_194,TR_195,TR_196,TR_197,TR_198,TR_199
01/01/2000 00:00:00,-8.132762,-8.018158,-7.900258,-7.778969,-7.654184,-7.525784,-7.39364,-7.257605,-7.117523,-6.97322,-6.824511,-6.671192,-6.513047,-6.349843,-6.181327,-6.007232,-5.827269,-5.641136,-5.448506,-5.249037,-5.042363,-4.828102,-4.605851,-4.375189,-4.135679,-3.886871,-3.628302,-3.359502,-3.080002,-2.789341,-2.48707,-2.172774,-1.846077,-1.506667,-1.154313,-0.788891,-0.410412,-0.01905,0.384821,0.800595,1.227407,1.664096,2.109192,2.560897,3.017096,3.475373,3.93305,4.387251,4.834978,5.273205,5.698977,6.109517,6.502318,6.875221,7.226475,7.55477,7.859246,8.139474,8.395428,8.627429,8.836093,9.022273,9.186995,9.331404,9.456723,9.564203,9.655096,9.730626,9.791974,9.84026,9.876535,9.901781,9.916902,9.92273,9.920024,9.909473,9.8917,9.867269,9.836683,9.800396,9.758809,9.712283,9.661135,9.605645,9.546059,9.482592,9.41543,9.344733,9.270637,9.193257,9.112685,9.028997,8.942249,8.852481,8.759718,8.663971,8.565236,8.463495,8.358718,8.250862,8.139872,8.02568,7.908206,7.787358,7.663031,7.535109,7.403461,7.267944,7.128402,6.984665,6.836548,6.68385,6.526357,6.363836,6.196039,6.0227,5.843534,5.658239,5.466493,5.267954,5.06226,4.849031,4.627867,4.398348,4.160039,3.912491,3.65524,3.387817,3.10975,2.820574,2.519836,2.207111,1.882014,1.544218,1.193474,0.829636,0.452689,0.062775,-0.339769,-0.754377,-1.180227,-1.616206,-2.060886,-2.512515,-2.969011,-3.427987,-3.886779,-4.34251,-4.792164,-5.232679,-5.661049,-6.074434,-6.470252,-6.846265,-7.200647,-7.532015,-7.839448,-8.122466,-8.381005,-8.61536,-8.826136,-9.014181,-9.180525,-9.326326,-9.452821,-9.56128,-9.652973,-9.729145,-9.790994,-9.839659,-9.876208,-9.901636,-9.916863,-9.92273,-9.920006,-9.909391,-9.891515,-9.866946,-9.836196,-9.79972,-9.757926,-9.711176,-9.659789,-9.604049,-9.544202,-9.480465,-9.413024,-9.342042,-9.267653,-9.189973,-9.109094,-9.025092,-8.938023,-8.847926,-8.754828,-8.658736,-8.559647,-8.457542,-8.352391,-8.24415
01/01/2000 00:00:00,-7.802437,-7.692499,-7.579398,-7.463045,-7.34334,-7.220167,-7.093402,-6.962905,-6.828525,-6.690097,-6.547442,-6.400365,-6.248659,-6.0921,-5.930445,-5.763439,-5.590805,-5.412251,-5.227466,-5.03612,-4.837863,-4.632328,-4.419129,-4.197862,-3.968109,-3.729435,-3.481398,-3.223547,-2.955433,-2.676611,-2.386653,-2.085158,-1.771767,-1.44618,-1.108175,-0.757632,-0.394561,-0.01913,0.368304,0.767162,1.176612,1.595544,2.022546,2.455897,2.893565,3.333234,3.772337,4.208113,4.637685,5.05815,5.466672,5.860586,6.237485,6.595296,6.932338,7.247353,7.539514,7.80841,8.054013,8.276632,8.476859,8.65551,8.813569,8.952138,9.072387,9.175519,9.262733,9.335207,9.394072,9.440403,9.47521,9.499433,9.513942,9.519534,9.516937,9.506814,9.489761,9.46632,9.436974,9.402157,9.362257,9.317617,9.268542,9.215302,9.158132,9.097239,9.0328,8.96497,8.89388,8.819638,8.742334,8.66204,8.578811,8.492684,8.403684,8.311821,8.217091,8.119477,8.01895,7.91547,7.808982,7.699422,7.586713,7.470767,7.351483,7.228749,7.102441,6.972421,6.838539,6.700631,6.558521,6.412016,6.260909,6.104979,5.943986,5.777676,5.605775,5.427992,5.24402,5.053531,4.856176,4.651591,4.439392,4.219178,3.990529,3.753015,3.506191,3.249608,2.982812,2.705357,2.41681,2.116761,1.804843,1.480741,1.144218,0.795133,0.433473,0.059374,-0.326839,-0.724624,-1.133189,-1.551467,-1.978087,-2.411366,-2.849308,-3.289621,-3.72975,-4.166934,-4.59828,-5.020851,-5.431765,-5.828297,-6.207972,-6.568646,-6.908566,-7.22641,-7.521293,-7.792756,-8.040738,-8.265525,-8.467695,-8.648061,-8.807614,-8.947464,-9.068796,-9.172828,-9.26078,-9.333844,-9.39317,-9.43985,-9.474909,-9.4993,-9.513906,-9.519533,-9.516921,-9.506738,-9.48959,-9.466023,-9.436525,-9.401535,-9.361444,-9.316598,-9.267304,-9.213833,-9.156423,-9.095281,-9.030586,-8.962494,-8.891133,-8.816615,-8.739029,-8.658447,-8.574921,-8.488492,-8.399183,-8.307003,-8.211947,-8.113998,-8.013127,-7.909292
01/01/2000 00:00:00,-7.462383,-7.357245,-7.249084,-7.137813,-7.023335,-6.905542,-6.784314,-6.659517,-6.531006,-6.398625,-6.2622,-6.121549,-5.97647,-5.826749,-5.672157,-5.512447,-5.347355,-5.176602,-4.999891,-4.816906,-4.627312,-4.430759,-4.226876,-4.015279,-3.795566,-3.567323,-3.330125,-3.083544,-2.827147,-2.56051,-2.283224,-1.994905,-1.695209,-1.383849,-1.060611,-0.725383,-0.378172,-0.019137,0.35138,0.732825,1.124405,1.525058,1.933435,2.34789,2.766482,3.186996,3.606975,4.023781,4.434661,4.836838,5.227598,5.604392,5.964915,6.307185,6.629592,6.930931,7.21041,7.467634,7.702578,7.915536,8.107073,8.277969,8.429168,8.561722,8.67675,8.775404,8.858832,8.928158,8.984465,9.028783,9.062078,9.085249,9.099127,9.104476,9.101992,9.092308,9.075998,9.053576,9.025506,8.992204,8.954039,8.911341,8.864402,8.813478,8.758796,8.700552,8.638918,8.57404,8.506044,8.435033,8.361094,8.284295,8.204688,8.12231,8.037184,7.94932,7.858713,7.765348,7.669198,7.570221,7.468369,7.363578,7.255775,7.144876,7.030784,6.913392,6.792582,6.668221,6.540165,6.40826,6.272335,6.132205,5.987675,5.83853,5.684543,5.52547,5.361048,5.191001,5.015033,4.832832,4.644063,4.448379,4.245411,4.034776,3.816074,3.588891,3.352804,3.107382,2.852191,2.586805,2.310809,2.023812,1.725463,1.415462,1.09358,0.759685,0.413764,0.055948,-0.313452,-0.693916,-1.084686,-1.484741,-1.892768,-2.307158,-2.726001,-3.147103,-3.568021,-3.986115,-4.398617,-4.80272,-5.195668,-5.574857,-5.93792,-6.282808,-6.607848,-6.911774,-7.193743,-7.453316,-7.690436,-7.905376,-8.09869,-8.271156,-8.423721,-8.557447,-8.673466,-8.772943,-8.857044,-8.926911,-8.983641,-9.028278,-9.061802,-9.085127,-9.099094,-9.104475,-9.101977,-9.09224,-9.075841,-9.053304,-9.025096,-8.991635,-8.953296,-8.910409,-8.863269,-8.812134,-8.757233,-8.698762,-8.636893,-8.571775,-8.503531,-8.432268,-8.358071,-8.281008,-8.20113,-8.118476,-8.033067,-7.944912,-7.854008,-7.760337,-7.663871,-7.56457
01/01/2000 00:00:00,-7.11302,-7.012815,-6.909727,-6.803676,-6.694568,-6.582301,-6.466759,-6.347817,-6.225335,-6.099164,-5.969141,-5.835088,-5.696816,-5.554121,-5.406782,-5.254566,-5.097221,-4.934482,-4.766063,-4.591666,-4.41097,-4.223641,-4.029328,-3.827662,-3.618262,-3.400732,-3.174669,-2.939662,-2.6953,-2.441179,-2.176908,-1.902122,-1.616492,-1.319745,-1.011676,-0.692178,-0.361256,-0.019064,0.334075,0.697634,1.070857,1.452733,1.841977,2.23702,2.636014,3.036847,3.437178,3.834492,4.226166,4.60955,4.982058,5.341258,5.684954,6.011252,6.318617,6.6059,6.872345,7.117575,7.341563,7.544591,7.727197,7.890125,8.034272,8.160644,8.270307,8.364359,8.443894,8.509985,8.563665,8.605914,8.637654,8.659743,8.672974,8.678073,8.675705,8.666474,8.650925,8.62955,8.602792,8.571046,8.534665,8.493963,8.449217,8.400674,8.348548,8.293027,8.234274,8.172429,8.107612,8.039921,7.96944,7.896231,7.820347,7.741821,7.660676,7.57692,7.49055,7.401551,7.309896,7.215548,7.118459,7.018568,6.915806,6.810092,6.701335,6.589433,6.474271,6.355725,6.233657,6.107919,5.978348,5.84477,5.706996,5.564824,5.418035,5.266398,5.109662,4.947563,4.77982,4.606134,4.426189,4.23965,4.046167,3.845376,3.636894,3.420328,3.195273,2.961319,2.718053,2.465068,2.20197,1.928385,1.643979,1.348466,1.041629,0.723342,0.393593,0.052507,-0.299617,-0.662284,-1.034771,-1.416103,-1.805029,-2.200014,-2.599235,-3.000603,-3.401787,-3.800271,-4.193419,-4.578553,-4.953049,-5.314425,-5.660427,-5.989104,-6.298862,-6.588496,-6.857203,-7.104566,-7.330532,-7.535361,-7.719581,-7.883935,-8.029324,-8.15676,-8.267323,-8.362123,-8.44227,-8.508852,-8.562915,-8.605455,-8.637404,-8.659633,-8.672943,-8.678072,-8.675692,-8.666411,-8.650783,-8.629304,-8.60242,-8.57053,-8.53399,-8.493116,-8.448188,-8.399453,-8.347128,-8.2914,-8.232434,-8.170371,-8.10533,-8.037409,-7.966693,-7.893245,-7.817115,-7.738338,-7.656935,-7.572916,-7.486275,-7.396998,-7.305057,-7.210414
01/01/2000 00:00:00,-6.754784,-6.659635,-6.561749,-6.461049,-6.357447,-6.250844,-6.141133,-6.028193,-5.911892,-5.792088,-5.668626,-5.541339,-5.410045,-5.274551,-5.134649,-4.990116,-4.840713,-4.686188,-4.526271,-4.360677,-4.189103,-4.011231,-3.826728,-3.635243,-3.436415,-3.229868,-3.015218,-2.792077,-2.560053,-2.318762,-2.067834,-1.80692,-1.53571,-1.253943,-0.961425,-0.658052,-0.343831,-0.018905,0.316418,0.661639,1.016041,1.378665,1.748291,2.123431,2.502328,2.88298,3.263163,3.640488,4.012464,4.376575,4.730363,5.071519,5.397953,5.707868,5.999805,6.27267,6.525745,6.758671,6.971421,7.164263,7.337707,7.49246,7.629374,7.749404,7.853564,7.942894,8.018437,8.08121,8.132195,8.172322,8.202468,8.223448,8.236013,8.240856,8.238608,8.22984,8.215073,8.194773,8.16936,8.13921,8.104658,8.066002,8.023507,7.977404,7.9279,7.875171,7.819373,7.760639,7.699082,7.634796,7.56786,7.498334,7.426267,7.351692,7.274628,7.195086,7.113061,7.02854,6.941496,6.851894,6.759689,6.664823,6.567231,6.466835,6.363549,6.257276,6.147907,6.035324,5.919396,5.799982,5.676929,5.550069,5.419225,5.284203,5.144797,5.000785,4.851932,4.697985,4.538677,4.373724,4.202827,4.025667,3.841913,3.651217,3.453217,3.247539,3.033798,2.811606,2.580571,2.340305,2.090433,1.830604,1.560497,1.279843,0.988436,0.686156,0.372991,0.049064,-0.285344,-0.629761,-0.9835,-1.345633,-1.714973,-2.090059,-2.469162,-2.850296,-3.231248,-3.609628,-3.982934,-4.348623,-4.704203,-5.047321,-5.375836,-5.687897,-5.981991,-6.256976,-6.51209,-6.74694,-6.961473,-7.155939,-7.330839,-7.486878,-7.624912,-7.745901,-7.850872,-7.940878,-8.016973,-8.080188,-8.131519,-8.171908,-8.202243,-8.223348,-8.235986,-8.240856,-8.238595,-8.229784,-8.214945,-8.19455,-8.169024,-8.138744,-8.104049,-8.065238,-8.022578,-7.976303,-7.926619,-7.873704,-7.817714,-7.758783,-7.697024,-7.632531,-7.565383,-7.495641,-7.423352,-7.34855,-7.271255,-7.191475,-7.109206,-7.024434,-6.937132,-6.847264
01/01/2000 00:00:00,-6.388121,-6.298145,-6.205582,-6.110358,-6.012389,-5.911584,-5.807839,-5.701041,-5.591065,-5.477776,-5.361029,-5.240664,-5.116512,-4.988388,-4.856095,-4.719424,-4.578147,-4.432028,-4.280811,-4.124225,-3.961985,-3.79379,-3.619325,-3.438258,-3.250248,-3.054939,-2.851968,-2.640968,-2.421568,-2.193406,-1.956131,-1.709413,-1.452958,-1.18652,-0.909914,-0.623042,-0.325911,-0.018654,0.298437,0.624892,0.960033,1.302954,1.652502,2.00727,2.365599,2.725594,3.085153,3.442017,3.793829,4.138209,4.472832,4.795513,5.104276,5.397417,5.673557,5.931659,6.171044,6.39137,6.592614,6.775026,6.939088,7.085471,7.214979,7.328516,7.42704,7.511538,7.582992,7.642368,7.690593,7.728548,7.757062,7.776906,7.788791,7.793371,7.791244,7.782952,7.768985,7.749784,7.725749,7.697232,7.664553,7.627992,7.5878,7.544197,7.497376,7.447505,7.394732,7.339183,7.280963,7.220163,7.156856,7.0911,7.02294,6.952408,6.879524,6.804295,6.726718,6.646779,6.564455,6.479712,6.392507,6.302785,6.210484,6.115533,6.017847,5.917336,5.813897,5.707418,5.597776,5.484836,5.368454,5.248473,5.124722,4.99702,4.865171,4.728966,4.588181,4.442578,4.291906,4.135894,3.974259,3.806701,3.632906,3.452544,3.265274,3.070743,2.868585,2.658434,2.439919,2.212673,1.976342,1.730594,1.475126,1.209683,0.934071,0.648177,0.35199,0.045627,-0.270646,-0.596382,-0.93093,-1.273412,-1.622704,-1.977425,-2.335937,-2.696363,-3.05661,-3.414418,-3.767418,-4.11321,-4.449437,-4.773872,-5.084495,-5.379555,-5.657624,-5.917623,-6.158832,-6.380879,-6.583717,-6.767581,-6.932946,-7.080479,-7.210988,-7.325383,-7.424633,-7.509734,-7.581683,-7.641454,-7.689988,-7.728178,-7.75686,-7.776816,-7.788766,-7.793371,-7.791233,-7.782901,-7.76887,-7.749585,-7.725448,-7.696816,-7.664008,-7.627309,-7.58697,-7.543212,-7.49623,-7.446193,-7.393249,-7.337523,-7.279122,-7.218137,-7.154641,-7.088691,-7.020334,-6.949599,-6.876507,-6.801065,-6.72327,-6.643107,-6.560553,-6.475572
01/01/2000 00:00:00,-6.013485,-5.928795,-5.841669,-5.752038,-5.659825,-5.564942,-5.467291,-5.366767,-5.263252,-5.156619,-5.046731,-4.933438,-4.81658,-4.695984,-4.571465,-4.442824,-4.30985,-4.172317,-4.029985,-3.882602,-3.729896,-3.571586,-3.407374,-3.236949,-3.059989,-2.876159,-2.685119,-2.48652,-2.280016,-2.065264,-1.841935,-1.609717,-1.368335,-1.117554,-0.857203,-0.587187,-0.307513,-0.018306,0.280161,0.587445,0.902909,1.225701,1.554736,1.888691,2.226004,2.564892,2.903377,3.239332,3.570538,3.894755,4.209792,4.513592,4.804292,5.080289,5.340282,5.583295,5.808687,6.016135,6.205616,6.377366,6.53184,6.669667,6.791605,6.898505,6.991269,7.070826,7.138102,7.194005,7.23941,7.275145,7.301991,7.320673,7.331863,7.336175,7.334173,7.326366,7.313216,7.29514,7.272511,7.245665,7.214899,7.180479,7.142641,7.101591,7.057512,7.010563,6.960882,6.908586,6.853777,6.796538,6.73694,6.675036,6.61087,6.54447,6.475855,6.405034,6.332002,6.256746,6.179246,6.099468,6.017371,5.932906,5.846013,5.756624,5.664661,5.570039,5.47266,5.372418,5.269199,5.162876,5.053311,4.940358,4.823855,4.703633,4.579507,4.451279,4.31874,4.181665,4.039817,3.892942,3.740772,3.583026,3.419408,3.249608,3.073304,2.890163,2.699843,2.501997,2.296276,2.082337,1.859844,1.628486,1.387978,1.13808,0.878609,0.609459,0.330622,0.042206,-0.255535,-0.562182,-0.87712,-1.199524,-1.528332,-1.862245,-2.19972,-2.538991,-2.878085,-3.214876,-3.547136,-3.872603,-4.189061,-4.494415,-4.786764,-5.064462,-5.326164,-5.570857,-5.797865,-6.006838,-6.197732,-6.37077,-6.526398,-6.665243,-6.788069,-6.895729,-6.989136,-7.069228,-7.136942,-7.193196,-7.238874,-7.274816,-7.301812,-7.320594,-7.331841,-7.336175,-7.334163,-7.326321,-7.313115,-7.294964,-7.272245,-7.245296,-7.214416,-7.179874,-7.141905,-7.100719,-7.056498,-7.009401,-6.959567,-6.907115,-6.852145,-6.794743,-6.734977,-6.672902,-6.60856,-6.541981,-6.473182,-6.402172,-6.328947,-6.253493,-6.175787,-6.095799
01/01/2000 00:00:00,-5.631342,-5.552043,-5.470462,-5.386536,-5.300192,-5.211348,-5.119913,-5.025787,-4.928861,-4.829016,-4.726123,-4.620042,-4.510623,-4.397704,-4.281111,-4.16066,-4.036151,-3.907375,-3.774105,-3.636105,-3.493123,-3.344893,-3.191137,-3.031565,-2.865873,-2.693749,-2.514874,-2.328922,-2.135568,-1.934492,-1.725383,-1.507953,-1.28194,-1.047127,-0.803352,-0.550526,-0.288655,-0.017855,0.261618,0.549351,0.844746,1.147008,1.455121,1.767846,2.083723,2.401081,2.718068,3.032693,3.342877,3.646521,3.941575,4.226109,4.498379,4.756883,5.0004,5.228015,5.439127,5.633433,5.810912,5.971782,6.116471,6.245566,6.35978,6.459906,6.546793,6.621309,6.684321,6.736681,6.779207,6.812677,6.837821,6.855319,6.865799,6.869838,6.867962,6.860651,6.848335,6.831406,6.810213,6.78507,6.756256,6.724021,6.688584,6.65014,6.608859,6.56489,6.518361,6.469385,6.418055,6.36445,6.308636,6.250662,6.190569,6.128385,6.064126,5.997801,5.929406,5.858928,5.786348,5.711635,5.634751,5.555648,5.474272,5.390557,5.304433,5.215818,5.124621,5.030743,4.934076,4.834502,4.731893,4.626109,4.517002,4.404411,4.288163,4.168075,4.043948,3.915573,3.782727,3.645173,3.50266,3.354925,3.20169,3.042665,2.877549,2.706029,2.527786,2.342494,2.149827,1.949462,1.741089,1.524411,1.299166,1.065126,0.822123,0.570057,0.308919,0.038813,-0.240024,-0.527197,-0.822132,-1.124053,-1.431967,-1.744655,-2.060674,-2.378367,-2.695889,-3.011247,-3.322355,-3.627096,-3.923395,-4.209293,-4.483009,-4.743004,-4.98802,-5.217108,-5.429638,-5.625281,-5.803998,-5.965998,-6.111698,-6.241687,-6.356679,-6.457472,-6.544923,-6.619907,-6.683304,-6.735971,-6.778738,-6.812389,-6.837664,-6.855249,-6.86578,-6.869838,-6.867954,-6.860611,-6.848246,-6.831251,-6.809979,-6.784746,-6.755833,-6.72349,-6.687939,-6.649375,-6.607969,-6.56387,-6.517209,-6.468095,-6.416625,-6.362876,-6.306914,-6.24879,-6.188543,-6.126202,-6.061782,-5.995292,-5.926727,-5.856075,-5.783315,-5.708417
01/01/2000 00:00:00,-5.242169,-5.168358,-5.092423,-5.014306,-4.933938,-4.851243,-4.766136,-4.678525,-4.588307,-4.495373,-4.399602,-4.300864,-4.199018,-4.093916,-3.985394,-3.873282,-3.757392,-3.63753,-3.513487,-3.385042,-3.251958,-3.113991,-2.970881,-2.822357,-2.668138,-2.507932,-2.341442,-2.168366,-1.988401,-1.801247,-1.606618,-1.404242,-1.193878,-0.975322,-0.748423,-0.513099,-0.269354,-0.017296,0.242837,0.510662,0.785622,1.066979,1.353786,1.644893,1.938939,2.23437,2.529462,2.822361,3.111132,3.393822,3.66852,3.933428,4.186924,4.427605,4.654336,4.866264,5.062828,5.243745,5.408994,5.558781,5.693499,5.813699,5.920042,6.013269,6.094167,6.163546,6.222215,6.270966,6.31056,6.341722,6.365131,6.381422,6.39118,6.39494,6.393194,6.386387,6.374921,6.35916,6.339429,6.316022,6.289197,6.259186,6.226195,6.190405,6.151973,6.11104,6.067724,6.022129,5.974343,5.924439,5.872477,5.818506,5.762563,5.704672,5.644851,5.583105,5.519432,5.453821,5.386252,5.316698,5.245122,5.171482,5.095724,5.01779,4.937613,4.855115,4.770215,4.682819,4.592826,4.500127,4.404602,4.306121,4.204546,4.099728,3.991505,3.879706,3.764148,3.644634,3.520958,3.392899,3.260223,3.122684,2.980025,2.831976,2.678255,2.518573,2.352631,2.180127,2.000756,1.81422,1.620227,1.418504,1.208804,0.990918,0.764688,0.530023,0.286914,0.035457,-0.224125,-0.491465,-0.766027,-1.047088,-1.333723,-1.624798,-1.918967,-2.214688,-2.510243,-2.803778,-3.09335,-3.37699,-3.652767,-3.918857,-4.173605,-4.415579,-4.643609,-4.856813,-5.054605,-5.236681,-5.403004,-5.553768,-5.689364,-5.810338,-5.917355,-6.011159,-6.092546,-6.162332,-6.221334,-6.27035,-6.310153,-6.341472,-6.364996,-6.381362,-6.391163,-6.39494,-6.393187,-6.386353,-6.374844,-6.359026,-6.339227,-6.315741,-6.28883,-6.258726,-6.225636,-6.189742,-6.151202,-6.110156,-6.066725,-6.021011,-5.973103,-5.923075,-5.870986,-5.816885,-5.760808,-5.702781,-5.642819,-5.58093,-5.517111,-5.451349,-5.383625,-5.31391
01/01/2000 00:00:00,-4.846449,-4.778217,-4.708022,-4.63581,-4.561517,-4.485073,-4.406399,-4.325411,-4.242014,-4.156105,-4.067574,-3.9763,-3.882154,-3.784998,-3.684681,-3.581044,-3.473917,-3.363118,-3.248454,-3.12972,-3.0067,-2.879166,-2.746877,-2.609584,-2.467027,-2.318937,-2.165037,-2.00505,-1.838694,-1.665693,-1.485782,-1.29871,-1.104253,-0.902223,-0.69248,-0.474948,-0.249629,-0.016625,0.223847,0.471432,0.725618,0.985719,1.250865,1.51999,1.791838,2.064972,2.337799,2.608604,2.8756,3.136977,3.390971,3.635919,3.870317,4.09287,4.302526,4.498497,4.680261,4.847558,5.000367,5.138877,5.263454,5.374604,5.472941,5.559148,5.633955,5.69811,5.75236,5.797439,5.834051,5.862865,5.884511,5.899575,5.908597,5.912074,5.91046,5.904165,5.893564,5.878991,5.860748,5.839105,5.814302,5.786555,5.756051,5.72296,5.687426,5.649579,5.60953,5.567374,5.523191,5.477051,5.429009,5.379109,5.327385,5.273861,5.218551,5.161463,5.102593,5.04193,4.979458,4.91515,4.848973,4.780887,4.710844,4.638788,4.564658,4.488383,4.409886,4.329081,4.245876,4.160168,4.071847,3.980793,3.886879,3.789965,3.689904,3.586536,3.479691,3.36919,3.254839,3.136436,3.013763,2.886595,2.754693,2.617806,2.475675,2.328031,2.1746,2.015101,1.849254,1.676781,1.497414,1.310899,1.117011,0.915553,0.706382,0.489412,0.264638,0.032147,-0.207854,-0.455025,-0.708869,-0.968719,-1.233717,-1.502815,-1.774768,-2.04815,-2.321373,-2.592722,-2.860401,-3.122591,-3.377507,-3.623465,-3.858934,-4.082591,-4.293358,-4.490419,-4.673233,-4.84152,-4.995247,-5.134593,-5.259919,-5.371732,-5.470644,-5.557346,-5.63257,-5.697072,-5.751607,-5.796913,-5.833703,-5.862652,-5.884395,-5.899524,-5.908583,-5.912074,-5.910453,-5.904136,-5.893498,-5.878876,-5.860575,-5.838865,-5.813989,-5.786161,-5.755574,-5.722393,-5.686767,-5.648824,-5.608676,-5.566418,-5.522132,-5.475885,-5.427734,-5.377723,-5.325885,-5.272244,-5.216815,-5.159604,-5.100608,-5.039817,-4.977212,-4.912767
01/01/2000 00:00:00,-4.444675,-4.382106,-4.317738,-4.251519,-4.183393,-4.113294,-4.041151,-3.966885,-3.89041,-3.811633,-3.730451,-3.646754,-3.560424,-3.471333,-3.379344,-3.284311,-3.186078,-3.084477,-2.979333,-2.870458,-2.757652,-2.640707,-2.519402,-2.393509,-2.262789,-2.126996,-1.985875,-1.839173,-1.68663,-1.527996,-1.363023,-1.191485,-1.013174,-0.827918,-0.635589,-0.436116,-0.229502,-0.015837,0.204677,0.431716,0.664812,0.903336,1.146491,1.393299,1.642609,1.893105,2.143324,2.391695,2.636577,2.876312,3.10928,3.333954,3.548957,3.753098,3.945411,4.125173,4.291905,4.445367,4.585539,4.712596,4.826871,4.92883,5.019034,5.098112,5.166732,5.22558,5.275342,5.316692,5.350274,5.376705,5.396559,5.410376,5.418652,5.421841,5.42036,5.414587,5.404863,5.391497,5.374764,5.354913,5.332165,5.306715,5.278738,5.248387,5.215796,5.181084,5.144352,5.105687,5.065165,5.022846,4.978784,4.933017,4.885578,4.836487,4.78576,4.7334,4.679407,4.62377,4.566473,4.507492,4.446798,4.384352,4.32011,4.254024,4.186034,4.116078,4.044083,3.969972,3.893659,3.81505,3.734045,3.650533,3.564397,3.47551,3.383736,3.288929,3.190934,3.089584,2.984703,2.876106,2.763592,2.646955,2.525975,2.400424,2.270062,2.134644,1.993918,1.847626,1.695512,1.53732,1.372806,1.201736,1.023903,0.839129,0.647281,0.448281,0.242124,0.028892,-0.191226,-0.417917,-0.650726,-0.889038,-1.132069,-1.378854,-1.628253,-1.878957,-2.129509,-2.378337,-2.623794,-2.864213,-3.097956,-3.32348,-3.539383,-3.744453,-3.9377,-4.118379,-4.285994,-4.440289,-4.581233,-4.708993,-4.823898,-4.926414,-5.017103,-5.096596,-5.165567,-5.224707,-5.274709,-5.31625,-5.349982,-5.376525,-5.396462,-5.410333,-5.41864,-5.421841,-5.420355,-5.414562,-5.404808,-5.3914,-5.374619,-5.354712,-5.331901,-5.306384,-5.278336,-5.24791,-5.215242,-5.180449,-5.143634,-5.104884,-5.064274,-5.021866,-4.977712,-4.931851,-4.884316,-4.835128,-4.7843,-4.731837,-4.677738,-4.621993,-4.564584,-4.505488
